symbol,trade_date,entry_time,entry_price,entry_volume,exit_time,exit_price,exit_volume,profit,profit_pct,win
SPXW250423C05480000,2025-04-23,2025-04-23 09:30:00,5.0,1,2025-04-23 16:00:00,3.2,96,1.7999999999999998,36.0,True
SPXW250423C05485000,2025-04-23,2025-04-23 09:33:00,4.1,1,2025-04-23 16:00:00,2.8,68,1.2999999999999998,31.70731707317073,True
SPXW250423C05490000,2025-04-23,2025-04-23 09:32:00,3.7,4,2025-04-23 16:00:00,2.5,35,1.2000000000000002,32.432432432432435,True
SPXW250423C05495000,2025-04-23,2025-04-23 09:31:00,3.4,1,2025-04-23 16:00:00,2.3,62,1.1,32.35294117647059,True
SPXW250423C05500000,2025-04-23,2025-04-23 09:30:00,3.1,1,2025-04-23 16:00:00,2.0,120,1.1,35.483870967741936,True
SPXW250423C05505000,2025-04-23,2025-04-23 09:30:00,2.8,1,2025-04-23 16:00:00,1.8,33,0.9999999999999998,35.71428571428571,True
SPXW250425C05500000,2025-04-25,2025-04-25 10:55:00,15.0,1,2025-04-25 16:00:00,9.9,115,5.1,34.0,True
SPXW250425C05505000,2025-04-25,2025-04-25 11:03:00,14.9,2,2025-04-25 16:00:00,8.1,61,6.800000000000001,45.63758389261746,True
SPXW250425C05510000,2025-04-25,2025-04-25 10:48:00,13.46,1,2025-04-25 16:00:00,6.3,86,7.160000000000001,53.19465081723626,True
SPXW250425P05410000,2025-04-25,2025-04-25 09:36:00,5.3,1,2025-04-25 16:00:00,1.46,76,3.84,72.45283018867924,True
SPXW250425P05420000,2025-04-25,2025-04-25 09:58:00,6.0,1,2025-04-25 16:00:00,1.88,93,4.12,68.66666666666667,True
SPXW250425P05425000,2025-04-25,2025-04-25 09:33:00,6.72,1,2025-04-25 16:00:00,2.05,37,4.67,69.49404761904762,True
SPXW250425P05430000,2025-04-25,2025-04-25 09:43:00,8.54,2,2025-04-25 16:00:00,2.35,72,6.1899999999999995,72.48243559718969,True
SPXW250425P05435000,2025-04-25,2025-04-25 09:37:00,8.65,2,2025-04-25 16:00:00,2.7,108,5.95,68.78612716763006,True
SPXW250425P05440000,2025-04-25,2025-04-25 09:37:00,9.5,2,2025-04-25 16:00:00,3.2,61,6.3,66.3157894736842,True
SPXW250425P05445000,2025-04-25,2025-04-25 09:30:00,10.4,1,2025-04-25 16:00:00,3.72,92,6.68,64.23076923076923,True
SPXW250425P05450000,2025-04-25,2025-04-25 09:41:00,12.0,1,2025-04-25 16:00:00,4.2,79,7.8,65.0,True
SPXW250425P05455000,2025-04-25,2025-04-25 09:38:00,12.6,1,2025-04-25 16:00:00,4.97,32,7.63,60.55555555555555,True
SPXW250425P05460000,2025-04-25,2025-04-25 09:30:00,13.8,1,2025-04-25 16:00:00,5.9,86,7.9,57.2463768115942,True
SPXW250425P05465000,2025-04-25,2025-04-25 09:32:00,14.6,4,2025-04-25 16:00:00,6.9,39,7.699999999999999,52.73972602739726,True
SPXW250428P05420000,2025-04-28,2025-04-28 09:30:00,2.75,3,2025-04-28 16:00:00,1.96,24,0.79,28.72727272727273,True
SPXW250428P05430000,2025-04-28,2025-04-28 09:30:00,3.5,1,2025-04-28 16:00:00,2.65,61,0.8500000000000001,24.28571428571429,True
SPXW250428P05435000,2025-04-28,2025-04-28 09:30:00,3.9,1,2025-04-28 16:00:00,3.2,32,0.6999999999999997,17.948717948717942,True
SPXW250428P05440000,2025-04-28,2025-04-28 09:30:00,4.3,1,2025-04-28 16:00:00,3.6,65,0.6999999999999997,16.279069767441857,True
SPXW250428P05445000,2025-04-28,2025-04-28 09:30:00,4.9,1,2025-04-28 16:00:00,4.3,75,0.6000000000000005,12.244897959183684,True
SPXW250428P05450000,2025-04-28,2025-04-28 09:30:00,5.31,3,2025-04-28 16:00:00,5.1,54,0.20999999999999996,3.954802259887005,True
SPXW250428P05455000,2025-04-28,2025-04-28 09:32:00,5.8,1,2025-04-28 16:00:00,5.9,32,-0.10000000000000053,-1.7241379310344922,False
SPXW250428P05460000,2025-04-28,2025-04-28 09:30:00,6.7,3,2025-04-28 16:00:00,7.0,59,-0.2999999999999998,-4.477611940298504,False
SPXW250428P05465000,2025-04-28,2025-04-28 09:30:00,7.5,1,2025-04-28 16:00:00,8.0,34,-0.5,-6.666666666666667,False
SPXW250428P05475000,2025-04-28,2025-04-28 09:30:00,9.3,1,2025-04-28 16:00:00,10.9,79,-1.5999999999999996,-17.204301075268813,False
SPXW250428P05485000,2025-04-28,2025-04-28 09:52:00,11.2,1,2025-04-28 16:00:00,14.4,67,-3.200000000000001,-28.57142857142858,False
SPXW250428P05490000,2025-04-28,2025-04-28 09:30:00,12.5,1,2025-04-28 16:00:00,16.9,91,-4.399999999999999,-35.19999999999999,False
SPXW250428P05495000,2025-04-28,2025-04-28 09:30:00,14.1,1,2025-04-28 16:00:00,19.4,58,-5.299999999999999,-37.588652482269495,False
SPXW250428P05500000,2025-04-28,2025-04-28 09:32:00,15.0,1,2025-04-28 16:00:00,22.0,70,-7.0,-46.666666666666664,False
SPXW250430P05420000,2025-04-30,2025-04-30 09:32:00,1.55,3,2025-04-30 16:00:00,1.32,86,0.22999999999999998,14.838709677419354,True
SPXW250430P05425000,2025-04-30,2025-04-30 09:50:00,1.95,2,2025-04-30 16:00:00,1.47,37,0.48,24.615384615384613,True
SPXW250430P05430000,2025-04-30,2025-04-30 09:30:00,1.9,1,2025-04-30 16:00:00,1.75,73,0.1499999999999999,7.894736842105258,True
SPXW250430P05435000,2025-04-30,2025-04-30 09:31:00,2.15,1,2025-04-30 16:00:00,2.06,50,0.08999999999999986,4.186046511627901,True
SPXW250430P05440000,2025-04-30,2025-04-30 09:31:00,2.4,200,2025-04-30 16:00:00,2.42,237,-0.020000000000000018,-0.8333333333333341,False
SPXW250430P05445000,2025-04-30,2025-04-30 09:30:00,2.65,2,2025-04-30 16:00:00,2.77,148,-0.1200000000000001,-4.528301886792456,False
SPXW250430P05455000,2025-04-30,2025-04-30 09:49:00,3.9,1,2025-04-30 16:00:00,3.75,43,0.1499999999999999,3.8461538461538445,True
SPXW250430P05460000,2025-04-30,2025-04-30 09:30:00,3.9,4,2025-04-30 16:00:00,4.3,97,-0.3999999999999999,-10.256410256410255,False
SPXW250430P05465000,2025-04-30,2025-04-30 09:30:00,4.2,2,2025-04-30 16:00:00,5.1,27,-0.8999999999999995,-21.428571428571416,False
SPXW250430P05475000,2025-04-30,2025-04-30 09:31:00,5.1,1,2025-04-30 16:00:00,6.55,74,-1.4500000000000002,-28.431372549019613,False
SPXW250430P05485000,2025-04-30,2025-04-30 09:30:00,6.5,1,2025-04-30 16:00:00,8.7,79,-2.1999999999999993,-33.84615384615384,False
SPXW250430P05490000,2025-04-30,2025-04-30 09:31:00,7.0,1,2025-04-30 16:00:00,9.8,48,-2.8000000000000007,-40.00000000000001,False
SPXW250430P05495000,2025-04-30,2025-04-30 09:49:00,8.5,1,2025-04-30 16:00:00,11.9,61,-3.4000000000000004,-40.0,False
SPXW250430P05500000,2025-04-30,2025-04-30 09:30:00,8.8,1,2025-04-30 16:00:00,13.6,46,-4.799999999999999,-54.54545454545453,False
SPXW250430P05505000,2025-04-30,2025-04-30 09:37:00,9.6,1,2025-04-30 16:00:00,15.2,59,-5.6,-58.333333333333336,False
SPXW250430P05510000,2025-04-30,2025-04-30 09:33:00,10.5,1,2025-04-30 16:00:00,17.9,25,-7.399999999999999,-70.47619047619045,False
SPXW250430P05515000,2025-04-30,2025-04-30 09:30:00,11.6,1,2025-04-30 16:00:00,19.1,30,-7.500000000000002,-64.65517241379311,False
SPXW250430P05520000,2025-04-30,2025-04-30 09:37:00,12.7,1,2025-04-30 16:00:00,21.5,10,-8.8,-69.29133858267717,False
SPXW250502P05425000,2025-05-02,2025-05-02 09:52:00,1.05,10,2025-05-02 16:00:00,0.1,10,0.9500000000000001,90.47619047619048,True
SPXW250502P05460000,2025-05-02,2025-05-02 09:32:00,2.45,1,2025-05-02 16:00:00,0.12,5,2.33,95.10204081632652,True
SPXW250502P05465000,2025-05-02,2025-05-02 09:30:00,2.65,1,2025-05-02 15:50:00,0.1,1,2.55,96.22641509433963,True
SPXW250502P05470000,2025-05-02,2025-05-02 09:31:00,2.8,1,2025-05-02 16:00:00,0.15,1,2.65,94.64285714285715,True
SPXW250502P05475000,2025-05-02,2025-05-02 09:30:00,3.2,1,2025-05-02 15:45:00,0.15,2,3.0500000000000003,95.3125,True
SPXW250502P05480000,2025-05-02,2025-05-02 09:33:00,3.6,1,2025-05-02 16:00:00,0.15,1,3.45,95.83333333333334,True
SPXW250502P05485000,2025-05-02,2025-05-02 09:30:00,3.8,3,2025-05-02 16:00:00,0.17,2,3.63,95.52631578947368,True
SPXW250502P05495000,2025-05-02,2025-05-02 09:36:00,4.8,1,2025-05-02 15:45:00,0.17,8,4.63,96.45833333333333,True
SPXW250502P05500000,2025-05-02,2025-05-02 09:38:00,5.1,1,2025-05-02 16:00:00,0.17,8,4.93,96.66666666666667,True
SPXW250502P05505000,2025-05-02,2025-05-02 09:45:00,5.0,1,2025-05-02 16:00:00,0.22,1,4.78,95.60000000000001,True
SPXW250502P05510000,2025-05-02,2025-05-02 09:30:00,6.0,1,2025-05-02 15:55:00,0.22,4,5.78,96.33333333333334,True
SPXW250502P05515000,2025-05-02,2025-05-02 09:52:00,6.1,1,2025-05-02 16:00:00,0.2,1,5.8999999999999995,96.72131147540983,True
SPXW250502P05520000,2025-05-02,2025-05-02 09:49:00,6.2,6,2025-05-02 16:00:00,0.22,10,5.98,96.45161290322581,True
SPXW250502P05525000,2025-05-02,2025-05-02 09:35:00,8.21,1,2025-05-02 16:00:00,0.25,17,7.960000000000001,96.95493300852618,True
SPXW250505P05475000,2025-05-05,2025-05-05 11:42:00,0.55,3,2025-05-05 15:45:00,0.1,1,0.45000000000000007,81.81818181818183,True
SPXW250505P05490000,2025-05-05,2025-05-05 10:02:00,0.6,1,2025-05-05 15:50:00,0.1,2,0.5,83.33333333333334,True
SPXW250505P05495000,2025-05-05,2025-05-05 09:37:00,0.65,1,2025-05-05 16:00:00,0.07,1,0.5800000000000001,89.23076923076924,True
SPXW250505P05500000,2025-05-05,2025-05-05 09:37:00,0.8,2,2025-05-05 16:00:00,0.07,1,0.73,91.25,True
SPXW250505P05505000,2025-05-05,2025-05-05 09:32:00,0.75,1,2025-05-05 16:00:00,0.1,7,0.65,86.66666666666667,True
SPXW250505P05510000,2025-05-05,2025-05-05 09:35:00,0.95,1,2025-05-05 15:59:00,0.1,1,0.85,89.47368421052632,True
SPXW250505P05515000,2025-05-05,2025-05-05 09:38:00,1.15,11,2025-05-05 16:00:00,0.11,18,1.0399999999999998,90.43478260869564,True
SPXW250505P05520000,2025-05-05,2025-05-05 09:32:00,1.1,1,2025-05-05 16:00:00,0.1,1,1.0,90.9090909090909,True
SPXW250505P05525000,2025-05-05,2025-05-05 09:35:00,1.4,1,2025-05-05 16:00:00,0.12,2,1.2799999999999998,91.42857142857143,True
SPXW250505P05530000,2025-05-05,2025-05-05 09:33:00,1.6,1,2025-05-05 16:00:00,0.12,5,1.48,92.5,True
SPXW250507P05450000,2025-05-07,2025-05-07 09:30:00,0.55,1,2025-05-07 16:00:00,0.35,6,0.20000000000000007,36.36363636363637,True
SPXW250507P05455000,2025-05-07,2025-05-07 09:34:00,0.6,1,2025-05-07 16:00:00,0.42,1,0.18,30.0,True
SPXW250507P05460000,2025-05-07,2025-05-07 10:20:00,0.55,1,2025-05-07 15:50:00,0.67,15,-0.12,-21.818181818181813,False
SPXW250507P05475000,2025-05-07,2025-05-07 09:31:00,0.8,1,2025-05-07 16:00:00,0.67,2,0.13,16.25,True
SPXW250507P05480000,2025-05-07,2025-05-07 10:45:00,0.8,1,2025-05-07 16:00:00,0.75,10,0.050000000000000044,6.250000000000005,True
SPXW250507P05485000,2025-05-07,2025-05-07 09:41:00,1.1,1,2025-05-07 16:00:00,0.85,21,0.2500000000000001,22.727272727272734,True
SPXW250507P05490000,2025-05-07,2025-05-07 09:36:00,1.3,45,2025-05-07 16:00:00,0.95,18,0.3500000000000001,26.923076923076927,True
SPXW250507P05495000,2025-05-07,2025-05-07 10:51:00,1.1,1,2025-05-07 16:00:00,1.1,4,0.0,0.0,False
SPXW250507P05500000,2025-05-07,2025-05-07 09:34:00,1.65,3,2025-05-07 16:00:00,1.2,25,0.44999999999999996,27.27272727272727,True
SPXW250507P05510000,2025-05-07,2025-05-07 09:36:00,2.1,1,2025-05-07 16:00:00,1.6,3,0.5,23.809523809523807,True
SPXW250507P05515000,2025-05-07,2025-05-07 09:33:00,2.3,1,2025-05-07 16:00:00,1.8,24,0.4999999999999998,21.7391304347826,True
SPXW250507P05520000,2025-05-07,2025-05-07 09:33:00,2.6,1,2025-05-07 16:00:00,2.0,16,0.6000000000000001,23.076923076923077,True
SPXW250507P05525000,2025-05-07,2025-05-07 09:34:00,3.1,2,2025-05-07 16:00:00,2.3,75,0.8000000000000003,25.806451612903235,True
SPXW250507P05530000,2025-05-07,2025-05-07 09:41:00,3.0,1,2025-05-07 16:00:00,2.65,20,0.3500000000000001,11.66666666666667,True
SPXW250507P05535000,2025-05-07,2025-05-07 09:40:00,3.6,1,2025-05-07 16:00:00,3.0,11,0.6000000000000001,16.666666666666668,True
SPXW250509P05510000,2025-05-09,2025-05-09 11:27:00,0.5,3,2025-05-09 16:00:00,0.12,1,0.38,76.0,True
SPXW250509P05520000,2025-05-09,2025-05-09 11:27:00,0.6,3,2025-05-09 16:00:00,0.13,27,0.47,78.33333333333333,True
SPXW250509P05525000,2025-05-09,2025-05-09 11:27:00,0.75,2,2025-05-09 16:00:00,0.15,19,0.6,80.0,True
SPXW250509P05530000,2025-05-09,2025-05-09 09:37:00,0.5,1,2025-05-09 16:00:00,0.17,2,0.32999999999999996,65.99999999999999,True
SPXW250509P05535000,2025-05-09,2025-05-09 11:30:00,0.53,25,2025-05-09 16:00:00,0.17,2,0.36,67.9245283018868,True
SPXW250509P05540000,2025-05-09,2025-05-09 09:33:00,0.55,1,2025-05-09 16:00:00,0.2,19,0.35000000000000003,63.63636363636363,True
SPXW250523P05520000,2025-05-23,2025-05-23 11:49:00,0.85,26,2025-05-23 15:50:00,0.05,15,0.7999999999999999,94.11764705882352,True
SPXW250523P05530000,2025-05-23,2025-05-23 11:49:00,0.9,10,2025-05-23 15:45:00,0.1,2,0.8,88.8888888888889,True
SPXW250523P05545000,2025-05-23,2025-05-23 11:45:00,0.9,3,2025-05-23 15:55:00,0.1,1,0.8,88.8888888888889,True
SPXW250523P05550000,2025-05-23,2025-05-23 11:44:00,0.9,1,2025-05-23 15:55:00,0.1,37,0.8,88.8888888888889,True
SPXW250523P05555000,2025-05-23,2025-05-23 11:46:00,1.5,1,2025-05-23 15:45:00,0.07,14,1.43,95.33333333333333,True
SPXW250523P05560000,2025-05-23,2025-05-23 11:47:00,1.3,11,2025-05-23 16:00:00,0.1,16,1.2,92.3076923076923,True
SPXW250523P05565000,2025-05-23,2025-05-23 11:45:00,1.3,1,2025-05-23 15:50:00,0.12,1,1.1800000000000002,90.76923076923077,True
