date,total_profit,avg_profit,num_trades,avg_entry,avg_exit,win_rate,month
2025-03-12,1.32,0.44,3,0.54,0.10000000000000002,1.0,2025-03
2025-03-14,5.87,0.73375,8,0.8400000000000001,0.10625,1.0,2025-03
2025-03-31,73.03999999999999,3.478095238095238,21,3.8095238095238093,0.3314285714285714,1.0,2025-03
2025-04-02,4.89,0.61125,8,0.675,0.06375,1.0,2025-04
2025-04-04,190.68,11.216470588235294,17,11.45470588235294,0.23823529411764705,1.0,2025-04
2025-04-07,0.6599999999999999,0.10999999999999999,6,0.5566666666666666,0.4466666666666667,0.8333333333333334,2025-04
2025-04-09,0.53,0.53,1,0.65,0.12,1.0,2025-04
2025-04-11,108.60000000000001,7.757142857142858,14,11.614285714285714,3.857142857142857,1.0,2025-04
2025-04-14,13.31,13.31,1,14.5,1.19,1.0,2025-04
2025-04-16,108.48,6.78,16,7.93125,1.15125,1.0,2025-04
2025-04-21,1.03,0.515,2,0.6000000000000001,0.085,1.0,2025-04
2025-04-23,27.67,1.9764285714285716,14,6.664285714285714,4.687857142857142,1.0,2025-04
2025-04-25,87.84,6.274285714285715,14,10.819285714285714,4.545,1.0,2025-04
2025-04-28,-18.549999999999997,-1.3249999999999997,14,7.625714285714286,8.950714285714286,0.42857142857142855,2025-04
2025-04-30,-44.29,-2.4605555555555556,18,5.827777777777778,8.288333333333334,0.2777777777777778,2025-04
2025-05-02,58.57,4.183571428571429,14,4.354285714285714,0.17071428571428574,1.0,2025-05
2025-05-05,8.559999999999999,0.8559999999999999,10,0.9550000000000001,0.099,1.0,2025-05
2025-05-07,4.840000000000001,0.3226666666666667,15,1.6766666666666667,1.3539999999999999,0.8666666666666667,2025-05
2025-05-09,2.4899999999999998,0.415,6,0.5716666666666667,0.15666666666666668,1.0,2025-05
2025-05-23,7.01,1.0014285714285713,7,1.092857142857143,0.09142857142857143,1.0,2025-05
