symbol,trade_date,entry_time,close_entry,time_only_entry,volume_entry,exit_time,close_exit,volume_exit,profit,profit_pct,win
SPXW250305P05350000,2025-03-05,12:32,0.05,12:32,25,2025-03-05 15:10:00,0.05,2,0.0,0.0,False
SPXW250305P05360000,2025-03-05,13:59,0.1,13:59,4,2025-03-05 15:39:00,0.03,1,0.07,70.0,True
SPXW250305P05375000,2025-03-05,13:52,0.1,13:52,10,2025-03-05 15:38:00,0.03,2,0.07,70.0,True
SPXW250305P05380000,2025-03-05,13:53,0.1,13:53,2,2025-03-05 15:35:00,0.03,1,0.07,70.0,True
SPXW250305P05390000,2025-03-05,13:11,0.1,13:11,2,2025-03-05 15:35:00,0.05,5,0.05,50.0,True
SPXW250305P05400000,2025-03-05,12:57,0.1,12:57,50,2025-03-05 15:52:00,0.03,1,0.07,70.0,True
SPXW250305P05410000,2025-03-05,12:47,0.1,12:47,88,2025-03-05 16:00:00,0.03,1,0.07,70.0,True
SPXW250307P05350000,2025-03-07,11:46,0.05,11:46,2,2025-03-07 15:42:00,0.05,2,0.0,0.0,False
SPXW250307P05360000,2025-03-07,13:41,0.05,13:41,10,2025-03-07 15:56:00,0.05,4,0.0,0.0,False
SPXW250307P05370000,2025-03-07,13:16,0.1,13:16,63,2025-03-07 15:52:00,0.05,3,0.05,50.0,True
SPXW250307P05390000,2025-03-07,13:30,0.2,13:30,1,2025-03-07 15:50:00,0.05,1,0.15000000000000002,75.00000000000001,True
SPXW250307P05400000,2025-03-07,13:15,0.17,13:15,2,2025-03-07 15:56:00,0.08,95,0.09000000000000001,52.94117647058824,True
SPXW250307P05405000,2025-03-07,13:29,0.15,13:29,4,2025-03-07 15:47:00,0.05,1,0.09999999999999999,66.66666666666666,True
SPXW250307P05410000,2025-03-07,13:28,0.2,13:28,1,2025-03-07 15:54:00,0.1,7,0.1,50.0,True
SPXW250310P05375000,2025-03-10,11:19,0.05,11:19,63,2025-03-10 15:01:00,0.03,2,0.020000000000000004,40.00000000000001,True
SPXW250310P05380000,2025-03-10,11:20,0.05,11:20,31,2025-03-10 15:19:00,0.05,1,0.0,0.0,False
SPXW250310P05395000,2025-03-10,13:31,0.05,13:31,6,2025-03-10 15:19:00,0.05,1,0.0,0.0,False
SPXW250310P05400000,2025-03-10,11:57,0.1,11:57,1,2025-03-10 15:50:00,0.05,3,0.05,50.0,True
SPXW250310P05405000,2025-03-10,13:31,0.05,13:31,4,2025-03-10 15:26:00,0.05,1,0.0,0.0,False
SPXW250310P05410000,2025-03-10,12:33,0.1,12:33,1,2025-03-10 15:26:00,0.05,5,0.05,50.0,True
SPXW250310P05415000,2025-03-10,12:09,0.1,12:09,49,2025-03-10 15:59:00,0.05,26,0.05,50.0,True
SPXW250310P05420000,2025-03-10,12:27,0.15,12:27,1,2025-03-10 16:00:00,0.05,62,0.09999999999999999,66.66666666666666,True
SPXW250312C05345000,2025-03-12,13:59,255.0,13:59,4,2025-03-12 15:17:00,217.8,6,37.19999999999999,14.588235294117643,True
SPXW250312C05405000,2025-03-12,13:30,219.55,13:30,1,2025-03-12 15:17:00,155.8,10,63.75,29.036665907538143,True
SPXW250312C05410000,2025-03-12,13:30,214.6,13:30,1,2025-03-12 15:08:00,137.35,10,77.25,35.99720410065238,True
SPXW250312C05420000,2025-03-12,11:34,201.9,11:34,5,2025-03-12 15:02:00,137.25,10,64.65,32.02080237741456,True
SPXW250312P05320000,2025-03-12,13:12,0.06,13:12,15,2025-03-12 15:27:00,0.05,200,0.009999999999999995,16.66666666666666,True
SPXW250312P05325000,2025-03-12,11:52,0.1,11:52,2,2025-03-12 15:53:00,0.05,3,0.05,50.0,True
SPXW250312P05330000,2025-03-12,10:09,0.05,10:09,1,2025-03-12 15:58:00,0.03,1,0.020000000000000004,40.00000000000001,True
SPXW250312P05335000,2025-03-12,11:20,0.1,11:20,1,2025-03-12 15:49:00,0.05,10,0.05,50.0,True
SPXW250312P05340000,2025-03-12,11:23,0.1,11:23,1,2025-03-12 15:56:00,0.05,1,0.05,50.0,True
SPXW250312P05345000,2025-03-12,10:07,0.12,10:07,3,2025-03-12 15:57:00,0.03,150,0.09,75.0,True
SPXW250312P05350000,2025-03-12,11:33,0.1,11:33,3,2025-03-12 15:57:00,0.05,35,0.05,50.0,True
SPXW250312P05355000,2025-03-12,12:36,0.15,12:36,1,2025-03-12 16:00:00,0.03,14,0.12,80.0,True
SPXW250312P05360000,2025-03-12,10:04,0.12,10:04,1,2025-03-12 16:00:00,0.05,28,0.06999999999999999,58.33333333333333,True
SPXW250312P05365000,2025-03-12,10:21,0.15,10:21,14,2025-03-12 16:00:00,0.05,2,0.09999999999999999,66.66666666666666,True
SPXW250312P05370000,2025-03-12,10:13,0.17,10:13,1,2025-03-12 15:59:00,0.07,1,0.1,58.82352941176471,True
SPXW250312P05375000,2025-03-12,10:10,0.2,10:10,1,2025-03-12 15:59:00,0.05,1,0.15000000000000002,75.00000000000001,True
SPXW250312P05380000,2025-03-12,10:04,0.2,10:04,3,2025-03-12 15:54:00,0.07,2,0.13,65.0,True
SPXW250312P05385000,2025-03-12,10:04,0.2,10:04,3,2025-03-12 15:56:00,0.07,7,0.13,65.0,True
SPXW250312P05390000,2025-03-12,10:10,0.3,10:10,1,2025-03-12 15:58:00,0.05,1,0.25,83.33333333333334,True
SPXW250312P05395000,2025-03-12,10:07,0.32,10:07,3,2025-03-12 15:47:00,0.07,10,0.25,78.125,True
SPXW250312P05400000,2025-03-12,10:37,0.4,10:37,1,2025-03-12 16:00:00,0.05,3,0.35000000000000003,87.5,True
SPXW250312P05405000,2025-03-12,12:06,0.35,12:06,1,2025-03-12 16:00:00,0.07,3,0.27999999999999997,80.0,True
SPXW250312P05410000,2025-03-12,10:04,0.42,10:04,1,2025-03-12 15:58:00,0.1,2,0.31999999999999995,76.19047619047619,True
SPXW250312P05415000,2025-03-12,10:06,0.6,10:06,1,2025-03-12 16:00:00,0.1,6,0.5,83.33333333333334,True
SPXW250312P05420000,2025-03-12,10:18,0.75,10:18,1,2025-03-12 16:00:00,0.1,10,0.65,86.66666666666667,True
SPXW250314C05390000,2025-03-14,13:37,196.3,13:37,1,2025-03-14 15:46:00,233.3,5,-37.0,-18.848700967906264,False
SPXW250314C05400000,2025-03-14,11:50,175.69,11:50,1,2025-03-14 15:55:00,225.2,3,-49.50999999999999,-28.18031760487221,False
SPXW250314C05405000,2025-03-14,11:51,170.3,11:51,2,2025-03-14 15:33:00,219.35,1,-49.04999999999998,-28.80211391661772,False
SPXW250314C05410000,2025-03-14,13:59,182.95,13:59,1,2025-03-14 15:41:00,217.37,3,-34.420000000000016,-18.81388357474721,False
SPXW250314C05420000,2025-03-14,13:32,148.12,13:32,1,2025-03-14 15:33:00,203.9,1,-55.78,-37.65865514447745,False
SPXW250314P05325000,2025-03-14,13:18,0.1,13:18,3,2025-03-14 15:41:00,0.05,1,0.05,50.0,True
SPXW250314P05330000,2025-03-14,10:12,0.17,10:12,3,2025-03-14 15:40:00,0.07,2,0.1,58.82352941176471,True
SPXW250314P05335000,2025-03-14,12:19,0.13,12:19,80,2025-03-14 15:34:00,0.07,2,0.06,46.15384615384615,True
SPXW250314P05340000,2025-03-14,10:32,0.2,10:32,4,2025-03-14 15:57:00,0.05,20,0.15000000000000002,75.00000000000001,True
SPXW250314P05345000,2025-03-14,10:15,0.22,10:15,1,2025-03-14 15:56:00,0.1,2,0.12,54.54545454545454,True
SPXW250314P05350000,2025-03-14,10:05,0.25,10:05,1,2025-03-14 15:56:00,0.1,2,0.15,60.0,True
SPXW250314P05355000,2025-03-14,12:23,0.2,12:23,2,2025-03-14 15:56:00,0.1,2,0.1,50.0,True
SPXW250314P05360000,2025-03-14,10:12,0.31,10:12,50,2025-03-14 15:57:00,0.1,20,0.21,67.74193548387096,True
SPXW250314P05365000,2025-03-14,10:07,0.32,10:07,10,2025-03-14 15:56:00,0.1,2,0.22,68.75,True
SPXW250314P05370000,2025-03-14,10:13,0.35,10:13,2,2025-03-14 15:53:00,0.07,1,0.27999999999999997,80.0,True
SPXW250314P05375000,2025-03-14,10:01,0.37,10:01,2,2025-03-14 15:48:00,0.1,1,0.27,72.97297297297298,True
SPXW250314P05380000,2025-03-14,10:12,0.43,10:12,5,2025-03-14 15:59:00,0.1,1,0.32999999999999996,76.74418604651162,True
SPXW250314P05385000,2025-03-14,10:03,0.45,10:03,3,2025-03-14 16:00:00,0.05,7,0.4,88.8888888888889,True
SPXW250314P05390000,2025-03-14,10:06,0.5,10:06,1,2025-03-14 16:00:00,0.07,15,0.43,86.0,True
SPXW250314P05400000,2025-03-14,10:01,0.7,10:01,6,2025-03-14 15:59:00,0.11,1,0.59,84.28571428571429,True
SPXW250314P05405000,2025-03-14,10:32,0.87,10:32,1,2025-03-14 15:57:00,0.1,7,0.77,88.50574712643679,True
SPXW250314P05410000,2025-03-14,10:01,0.85,10:01,1,2025-03-14 16:00:00,0.1,3,0.75,88.23529411764706,True
SPXW250314P05415000,2025-03-14,10:06,1.0,10:06,21,2025-03-14 15:57:00,0.1,2,0.9,90.0,True
SPXW250314P05420000,2025-03-14,10:07,1.1,10:07,22,2025-03-14 16:00:00,0.15,1,0.9500000000000001,86.36363636363636,True
SPXW250314P05425000,2025-03-14,10:16,1.4,10:16,1,2025-03-14 16:00:00,0.12,1,1.2799999999999998,91.42857142857143,True
SPXW250317P05360000,2025-03-17,11:42,0.07,11:42,1,2025-03-17 15:33:00,0.03,1,0.04000000000000001,57.14285714285715,True
SPXW250317P05365000,2025-03-17,13:30,0.05,13:30,3,2025-03-17 15:03:00,0.03,1,0.020000000000000004,40.00000000000001,True
SPXW250317P05375000,2025-03-17,10:19,0.1,10:19,4,2025-03-17 15:15:00,0.05,2,0.05,50.0,True
SPXW250317P05380000,2025-03-17,10:19,0.1,10:19,1,2025-03-17 15:33:00,0.04,1,0.060000000000000005,60.0,True
SPXW250317P05400000,2025-03-17,10:12,0.15,10:12,30,2025-03-17 15:43:00,0.05,1,0.09999999999999999,66.66666666666666,True
SPXW250317P05405000,2025-03-17,10:08,0.15,10:08,1,2025-03-17 15:27:00,0.05,250,0.09999999999999999,66.66666666666666,True
SPXW250317P05410000,2025-03-17,11:30,0.12,11:30,12,2025-03-17 15:33:00,0.05,2,0.06999999999999999,58.33333333333333,True
SPXW250317P05415000,2025-03-17,10:18,0.15,10:18,1,2025-03-17 15:52:00,0.03,1,0.12,80.0,True
SPXW250317P05420000,2025-03-17,10:19,0.19,10:19,10,2025-03-17 15:51:00,0.05,25,0.14,73.6842105263158,True
SPXW250317P05425000,2025-03-17,10:12,0.25,10:12,1,2025-03-17 15:58:00,0.05,6,0.2,80.0,True
SPXW250317P05430000,2025-03-17,10:11,0.3,10:11,1,2025-03-17 16:00:00,0.05,8,0.25,83.33333333333334,True
SPXW250319C05345000,2025-03-19,13:54,304.0,13:54,14,2025-03-19 15:18:00,300.09,2,3.910000000000025,1.2861842105263241,True
SPXW250319P05335000,2025-03-19,13:49,0.05,13:49,109,2025-03-19 16:00:00,0.05,22,0.0,0.0,False
SPXW250319P05340000,2025-03-19,13:49,0.05,13:49,101,2025-03-19 15:58:00,0.05,74,0.0,0.0,False
SPXW250319P05350000,2025-03-19,10:11,0.05,10:11,12,2025-03-19 15:57:00,0.05,123,0.0,0.0,False
SPXW250319P05360000,2025-03-19,13:49,0.05,13:49,350,2025-03-19 15:49:00,0.05,219,0.0,0.0,False
SPXW250319P05365000,2025-03-19,13:32,0.05,13:32,3,2025-03-19 15:49:00,0.05,160,0.0,0.0,False
SPXW250319P05370000,2025-03-19,13:04,0.03,13:04,4,2025-03-19 15:47:00,0.05,10,-0.020000000000000004,-66.66666666666669,False
SPXW250319P05380000,2025-03-19,13:30,0.05,13:30,3,2025-03-19 15:52:00,0.07,3,-0.020000000000000004,-40.00000000000001,False
SPXW250319P05385000,2025-03-19,13:30,0.05,13:30,108,2025-03-19 15:52:00,0.05,2,0.0,0.0,False
SPXW250319P05390000,2025-03-19,13:30,0.06,13:30,5,2025-03-19 15:50:00,0.07,1,-0.010000000000000009,-16.666666666666682,False
SPXW250319P05395000,2025-03-19,13:32,0.05,13:32,40,2025-03-19 15:50:00,0.05,1,0.0,0.0,False
SPXW250319P05400000,2025-03-19,11:56,0.07,11:56,1,2025-03-19 15:54:00,0.07,2,0.0,0.0,False
SPXW250319P05405000,2025-03-19,12:47,0.05,12:47,1,2025-03-19 15:52:00,0.07,4,-0.020000000000000004,-40.00000000000001,False
SPXW250319P05410000,2025-03-19,12:15,0.1,12:15,25,2025-03-19 15:39:00,0.1,3,0.0,0.0,False
SPXW250319P05415000,2025-03-19,10:42,0.07,10:42,8,2025-03-19 15:30:00,0.1,2,-0.03,-42.85714285714285,False
SPXW250319P05420000,2025-03-19,11:32,0.1,11:32,1,2025-03-19 15:59:00,0.1,1,0.0,0.0,False
SPXW250319P05425000,2025-03-19,10:46,0.1,10:46,5,2025-03-19 16:00:00,0.05,6,0.05,50.0,True
SPXW250319P05430000,2025-03-19,10:07,0.1,10:07,1,2025-03-19 15:54:00,0.07,1,0.03,30.0,True
SPXW250319P05435000,2025-03-19,12:04,0.15,12:04,10,2025-03-19 15:59:00,0.1,1,0.04999999999999999,33.33333333333333,True
SPXW250321C05430000,2025-03-21,13:30,190.3,13:30,6,2025-03-21 15:24:00,192.8,3,-2.5,-1.3137151865475565,False
SPXW250321C05435000,2025-03-21,13:30,185.3,13:30,3,2025-03-21 15:52:00,183.1,3,2.200000000000017,1.1872638963842508,True
SPXW250321P05375000,2025-03-21,13:31,0.05,13:31,36,2025-03-21 15:30:00,0.05,10,0.0,0.0,False
SPXW250321P05380000,2025-03-21,11:40,0.05,11:40,2,2025-03-21 15:43:00,0.03,1,0.020000000000000004,40.00000000000001,True
SPXW250321P05385000,2025-03-21,11:38,0.05,11:38,2,2025-03-21 15:41:00,0.05,1,0.0,0.0,False
SPXW250321P05390000,2025-03-21,13:31,0.05,13:31,17,2025-03-21 15:32:00,0.05,2,0.0,0.0,False
SPXW250321P05395000,2025-03-21,13:06,0.05,13:06,25,2025-03-21 15:32:00,0.05,10,0.0,0.0,False
SPXW250321P05400000,2025-03-21,10:34,0.05,10:34,50,2025-03-21 15:58:00,0.05,1,0.0,0.0,False
SPXW250321P05410000,2025-03-21,11:01,0.05,11:01,15,2025-03-21 16:00:00,0.05,2,0.0,0.0,False
SPXW250321P05415000,2025-03-21,12:18,0.05,12:18,1,2025-03-21 16:00:00,0.07,3,-0.020000000000000004,-40.00000000000001,False
SPXW250321P05420000,2025-03-21,12:48,0.07,12:48,5,2025-03-21 16:00:00,0.1,1,-0.03,-42.85714285714285,False
SPXW250321P05425000,2025-03-21,10:53,0.08,10:53,25,2025-03-21 16:00:00,0.05,6,0.03,37.5,True
SPXW250321P05430000,2025-03-21,12:10,0.1,12:10,10,2025-03-21 15:56:00,0.07,30,0.03,30.0,True
SPXW250321P05435000,2025-03-21,12:58,0.12,12:58,23,2025-03-21 16:00:00,0.05,1,0.06999999999999999,58.33333333333333,True
SPXW250321P05440000,2025-03-21,12:36,0.1,12:36,1,2025-03-21 16:00:00,0.05,6,0.05,50.0,True
SPXW250324P05410000,2025-03-24,13:30,0.05,13:30,7,2025-03-24 15:56:00,0.03,10,0.020000000000000004,40.00000000000001,True
SPXW250324P05440000,2025-03-24,13:30,0.05,13:30,1,2025-03-24 15:00:00,0.03,5,0.020000000000000004,40.00000000000001,True
SPXW250324P05445000,2025-03-24,13:44,0.05,13:44,1,2025-03-24 15:00:00,0.03,5,0.020000000000000004,40.00000000000001,True
SPXW250326P05425000,2025-03-26,13:43,0.03,13:43,2,2025-03-26 15:48:00,0.03,41,0.0,0.0,False
SPXW250328C05400000,2025-03-28,13:32,271.38,13:32,12,2025-03-28 15:27:00,211.4,3,59.97999999999999,22.10184980470189,True
SPXW250328C05425000,2025-03-28,13:40,257.5,13:40,4,2025-03-28 15:04:00,176.2,3,81.30000000000001,31.572815533980584,True
SPXW250328C05450000,2025-03-28,13:52,218.4,13:52,3,2025-03-28 15:39:00,169.2,3,49.20000000000002,22.527472527472533,True
SPXW250328P05360000,2025-03-28,13:30,0.05,13:30,1,2025-03-28 15:57:00,0.05,5,0.0,0.0,False
SPXW250328P05370000,2025-03-28,10:41,0.05,10:41,101,2025-03-28 15:50:00,0.05,1,0.0,0.0,False
SPXW250328P05375000,2025-03-28,10:41,0.05,10:41,101,2025-03-28 15:27:00,0.1,300,-0.05,-100.0,False
SPXW250328P05385000,2025-03-28,13:35,0.03,13:35,1,2025-03-28 15:31:00,0.1,1,-0.07,-233.33333333333334,False
SPXW250328P05390000,2025-03-28,12:37,0.05,12:37,5,2025-03-28 15:34:00,0.1,1,-0.05,-100.0,False
SPXW250328P05395000,2025-03-28,10:19,0.05,10:19,196,2025-03-28 15:33:00,0.07,1,-0.020000000000000004,-40.00000000000001,False
SPXW250328P05400000,2025-03-28,10:21,0.05,10:21,10,2025-03-28 16:00:00,0.07,2,-0.020000000000000004,-40.00000000000001,False
SPXW250328P05405000,2025-03-28,10:42,0.05,10:42,273,2025-03-28 15:36:00,0.1,1,-0.05,-100.0,False
SPXW250328P05410000,2025-03-28,11:37,0.05,11:37,46,2025-03-28 15:43:00,0.1,1,-0.05,-100.0,False
SPXW250328P05415000,2025-03-28,10:37,0.05,10:37,22,2025-03-28 15:39:00,0.1,1,-0.05,-100.0,False
SPXW250328P05420000,2025-03-28,10:29,0.05,10:29,12,2025-03-28 16:00:00,0.1,46,-0.05,-100.0,False
SPXW250328P05425000,2025-03-28,13:40,0.05,13:40,4,2025-03-28 16:00:00,0.15,2,-0.09999999999999999,-199.99999999999997,False
SPXW250328P05430000,2025-03-28,13:12,0.05,13:12,1,2025-03-28 15:58:00,0.1,2,-0.05,-100.0,False
SPXW250328P05435000,2025-03-28,13:31,0.05,13:31,8,2025-03-28 15:56:00,0.12,5,-0.06999999999999999,-139.99999999999997,False
SPXW250328P05440000,2025-03-28,13:31,0.05,13:31,1,2025-03-28 16:00:00,0.12,2,-0.06999999999999999,-139.99999999999997,False
SPXW250328P05445000,2025-03-28,13:15,0.05,13:15,1,2025-03-28 16:00:00,0.15,5,-0.09999999999999999,-199.99999999999997,False
SPXW250328P05450000,2025-03-28,12:03,0.1,12:03,5,2025-03-28 16:00:00,0.15,32,-0.04999999999999999,-49.999999999999986,False
SPXW250328P05455000,2025-03-28,13:31,0.1,13:31,62,2025-03-28 16:00:00,0.17,3,-0.07,-70.0,False
SPXW250331C05370000,2025-03-31,13:30,152.0,13:30,2,2025-03-31 15:33:00,178.0,3,-26.0,-17.105263157894736,False
SPXW250331C05375000,2025-03-31,13:41,127.7,13:41,3,2025-03-31 15:06:00,169.1,3,-41.39999999999999,-32.41973375097885,False
SPXW250331C05390000,2025-03-31,13:34,120.0,13:34,1,2025-03-31 15:59:00,164.15,20,-44.150000000000006,-36.79166666666667,False
SPXW250331C05400000,2025-03-31,10:02,130.5,10:02,1,2025-03-31 15:59:00,154.2,20,-23.69999999999999,-18.160919540229877,False
SPXW250331C05420000,2025-03-31,13:32,101.7,13:32,2,2025-03-31 15:25:00,135.48,1,-33.77999999999999,-33.215339233038335,False
SPXW250331C05425000,2025-03-31,13:30,103.7,13:30,1,2025-03-31 15:27:00,128.6,4,-24.89999999999999,-24.011571841851488,False
SPXW250331C05435000,2025-03-31,13:34,80.23,13:34,5,2025-03-31 15:40:00,123.65,2,-43.42,-54.119406705721055,False
SPXW250331C05440000,2025-03-31,13:34,74.41,13:34,12,2025-03-31 15:41:00,119.9,1,-45.49000000000001,-61.13425614836717,False
SPXW250331C05445000,2025-03-31,13:30,86.6,13:30,2,2025-03-31 15:59:00,110.7,1,-24.10000000000001,-27.829099307159368,False
SPXW250331C05450000,2025-03-31,13:34,64.7,13:34,14,2025-03-31 15:50:00,108.4,1,-43.7,-67.54250386398763,False
SPXW250331C05455000,2025-03-31,13:31,73.5,13:31,1,2025-03-31 15:48:00,104.2,1,-30.700000000000003,-41.7687074829932,False
SPXW250331C05460000,2025-03-31,13:31,68.87,13:31,6,2025-03-31 15:51:00,99.86,4,-30.989999999999995,-44.99782198344706,False
SPXW250331P05360000,2025-03-31,10:04,1.45,10:04,1,2025-03-31 15:57:00,0.2,10,1.25,86.20689655172414,True
SPXW250331P05365000,2025-03-31,10:23,1.4,10:23,1,2025-03-31 15:56:00,0.17,1,1.23,87.85714285714286,True
SPXW250331P05370000,2025-03-31,10:00,1.55,10:00,1,2025-03-31 15:50:00,0.2,5,1.35,87.09677419354838,True
SPXW250331P05375000,2025-03-31,10:21,1.75,10:21,1,2025-03-31 16:00:00,0.2,21,1.55,88.57142857142858,True
SPXW250331P05380000,2025-03-31,10:00,2.0,10:00,1,2025-03-31 16:00:00,0.17,4,1.83,91.5,True
SPXW250331P05385000,2025-03-31,10:01,2.2,10:01,1,2025-03-31 16:00:00,0.2,1,2.0,90.9090909090909,True
SPXW250331P05390000,2025-03-31,10:01,2.42,10:01,2,2025-03-31 16:00:00,0.22,2,2.1999999999999997,90.9090909090909,True
SPXW250331P05395000,2025-03-31,10:01,2.62,10:01,2,2025-03-31 16:00:00,0.22,10,2.4,91.6030534351145,True
SPXW250331P05400000,2025-03-31,10:00,2.85,10:00,2,2025-03-31 16:00:00,0.22,13,2.63,92.28070175438596,True
SPXW250331P05405000,2025-03-31,10:02,3.0,10:02,2,2025-03-31 15:59:00,0.25,1,2.75,91.66666666666666,True
SPXW250331P05410000,2025-03-31,10:00,3.4,10:00,3,2025-03-31 16:00:00,0.25,36,3.15,92.64705882352942,True
SPXW250331P05415000,2025-03-31,10:01,3.8,10:01,1,2025-03-31 16:00:00,0.3,21,3.5,92.10526315789474,True
SPXW250331P05420000,2025-03-31,10:00,4.3,10:00,1,2025-03-31 15:59:00,0.35,40,3.9499999999999997,91.86046511627907,True
SPXW250331P05425000,2025-03-31,10:00,4.7,10:00,1,2025-03-31 16:00:00,0.35,8,4.3500000000000005,92.55319148936171,True
SPXW250331P05430000,2025-03-31,10:00,5.0,10:00,10,2025-03-31 16:00:00,0.4,24,4.6,92.0,True
SPXW250331P05435000,2025-03-31,10:11,6.1,10:11,1,2025-03-31 16:00:00,0.44,86,5.659999999999999,92.78688524590163,True
SPXW250331P05440000,2025-03-31,10:03,6.1,10:03,1,2025-03-31 16:00:00,0.45,37,5.6499999999999995,92.62295081967213,True
SPXW250331P05445000,2025-03-31,10:02,6.6,10:02,1,2025-03-31 16:00:00,0.5,18,6.1,92.42424242424242,True
SPXW250331P05450000,2025-03-31,10:10,8.0,10:10,3,2025-03-31 16:00:00,0.55,76,7.45,93.125,True
