symbol,trade_date,entry_time,close_entry,time_only_entry,volume_entry,exit_time,close_exit,volume_exit,profit,profit_pct,win
SPXW250331P05455000,2025-03-31,10:11,8.96,10:11,1,2025-03-31 16:00:00,0.6,10,8.360000000000001,93.30357142857143,True
SPXW250331P05460000,2025-03-31,10:00,9.1,10:00,1,2025-03-31 16:00:00,0.72,108,8.379999999999999,92.08791208791209,True
SPXW250402C05400000,2025-04-02,13:31,179.9,13:31,1,2025-04-02 15:57:00,245.0,1,-65.1,-36.186770428015556,False
SPXW250402C05440000,2025-04-02,11:16,159.48,11:16,40,2025-04-02 15:19:00,198.6,2,-39.120000000000005,-24.529721595184352,False
SPXW250402C05450000,2025-04-02,11:16,149.68,11:16,40,2025-04-02 15:47:00,189.7,2,-40.01999999999998,-26.737039016568666,False
SPXW250402C05455000,2025-04-02,13:30,118.66,13:30,1,2025-04-02 15:21:00,193.1,1,-74.44,-62.733861452890615,False
SPXW250402C05460000,2025-04-02,11:59,134.03,11:59,1,2025-04-02 15:52:00,177.3,2,-43.27000000000001,-32.28381705588302,False
SPXW250402P05370000,2025-04-02,11:08,0.1,11:08,50,2025-04-02 15:10:00,0.05,1,0.05,50.0,True
SPXW250402P05380000,2025-04-02,10:41,0.2,10:41,100,2025-04-02 15:46:00,0.05,5,0.15000000000000002,75.00000000000001,True
SPXW250402P05395000,2025-04-02,10:54,0.25,10:54,1,2025-04-02 15:47:00,0.05,1,0.2,80.0,True
SPXW250402P05400000,2025-04-02,10:12,0.25,10:12,6,2025-04-02 15:59:00,0.05,3,0.2,80.0,True
SPXW250402P05405000,2025-04-02,10:28,0.3,10:28,1,2025-04-02 15:56:00,0.05,2,0.25,83.33333333333334,True
SPXW250402P05410000,2025-04-02,10:50,0.3,10:50,2,2025-04-02 15:55:00,0.05,3,0.25,83.33333333333334,True
SPXW250402P05420000,2025-04-02,10:02,0.4,10:02,6,2025-04-02 16:00:00,0.05,61,0.35000000000000003,87.5,True
SPXW250402P05425000,2025-04-02,10:02,0.45,10:02,12,2025-04-02 16:00:00,0.05,101,0.4,88.8888888888889,True
SPXW250402P05430000,2025-04-02,10:02,0.5,10:02,1,2025-04-02 15:53:00,0.1,1,0.4,80.0,True
SPXW250402P05435000,2025-04-02,10:07,0.55,10:07,1,2025-04-02 15:39:00,0.05,1,0.5,90.9090909090909,True
SPXW250402P05440000,2025-04-02,10:02,0.7,10:02,40,2025-04-02 16:00:00,0.07,1,0.6299999999999999,89.99999999999999,True
SPXW250402P05445000,2025-04-02,10:02,0.85,10:02,1,2025-04-02 15:56:00,0.05,51,0.7999999999999999,94.11764705882352,True
SPXW250402P05450000,2025-04-02,10:02,0.9,10:02,17,2025-04-02 15:55:00,0.07,1,0.8300000000000001,92.22222222222223,True
SPXW250402P05455000,2025-04-02,10:02,0.9,10:02,8,2025-04-02 16:00:00,0.05,1,0.85,94.44444444444444,True
SPXW250402P05460000,2025-04-02,10:01,0.75,10:01,1,2025-04-02 16:00:00,0.1,1,0.65,86.66666666666667,True
SPXW250402P05465000,2025-04-02,10:02,1.25,10:02,21,2025-04-02 15:57:00,0.07,3,1.18,94.39999999999999,True
SPXW250404C05375000,2025-04-04,10:02,31.4,10:02,1,2025-04-04 16:00:00,0.51,4,30.889999999999997,98.37579617834395,True
SPXW250404C05380000,2025-04-04,10:05,25.8,10:05,2,2025-04-04 16:00:00,0.5,24,25.3,98.06201550387597,True
SPXW250404C05385000,2025-04-04,10:10,20.3,10:10,3,2025-04-04 16:00:00,0.45,4,19.85,97.7832512315271,True
SPXW250404C05390000,2025-04-04,10:01,23.4,10:01,2,2025-04-04 16:00:00,0.4,6,23.0,98.2905982905983,True
SPXW250404C05395000,2025-04-04,10:02,22.5,10:02,1,2025-04-04 16:00:00,0.36,7,22.14,98.4,True
SPXW250404C05400000,2025-04-04,10:03,21.4,10:03,1,2025-04-04 16:00:00,0.3,61,21.099999999999998,98.59813084112149,True
SPXW250404C05415000,2025-04-04,10:05,15.0,10:05,3,2025-04-04 15:59:00,0.22,10,14.78,98.53333333333333,True
SPXW250404C05420000,2025-04-04,10:03,15.4,10:03,1,2025-04-04 16:00:00,0.25,2,15.15,98.37662337662337,True
SPXW250404C05425000,2025-04-04,10:05,13.94,10:05,2,2025-04-04 16:00:00,0.2,30,13.74,98.56527977044477,True
SPXW250404C05430000,2025-04-04,10:02,12.4,10:02,1,2025-04-04 16:00:00,0.15,31,12.25,98.79032258064517,True
SPXW250404C05440000,2025-04-04,10:00,10.6,10:00,1,2025-04-04 16:00:00,0.15,2,10.45,98.58490566037736,True
SPXW250404C05445000,2025-04-04,10:00,10.0,10:00,10,2025-04-04 16:00:00,0.1,5,9.9,99.0,True
SPXW250404C05450000,2025-04-04,10:02,9.7,10:02,10,2025-04-04 16:00:00,0.12,12,9.58,98.76288659793815,True
SPXW250404C05455000,2025-04-04,10:00,8.3,10:00,1,2025-04-04 16:00:00,0.1,9,8.200000000000001,98.79518072289157,True
SPXW250404C05460000,2025-04-04,10:06,7.2,10:06,9,2025-04-04 16:00:00,0.07,2,7.13,99.02777777777777,True
SPXW250404C05465000,2025-04-04,10:03,7.1,10:03,3,2025-04-04 16:00:00,0.1,1,7.0,98.59154929577466,True
SPXW250404C05470000,2025-04-04,10:09,4.8,10:09,3,2025-04-04 15:59:00,0.07,17,4.7299999999999995,98.54166666666666,True
SPXW250404P05380000,2025-04-04,10:04,52.9,10:04,10,2025-04-04 15:47:00,198.63,1,-145.73,-275.4820415879017,False
SPXW250404P05385000,2025-04-04,10:05,57.63,10:05,2,2025-04-04 15:59:00,215.72,5,-158.09,-274.31893111226793,False
SPXW250404P05390000,2025-04-04,10:10,85.5,10:10,2,2025-04-04 15:59:00,220.67,5,-135.17,-158.09356725146196,False
SPXW250404P05395000,2025-04-04,10:06,72.7,10:06,2,2025-04-04 15:58:00,221.44,1,-148.74,-204.5942228335626,False
SPXW250404P05400000,2025-04-04,10:06,74.0,10:06,2,2025-04-04 16:00:00,225.73,2,-151.73,-205.04054054054052,False
SPXW250404P05405000,2025-04-04,10:06,77.6,10:06,2,2025-04-04 15:57:00,222.41,11,-144.81,-186.61082474226808,False
SPXW250404P05410000,2025-04-04,10:21,127.42,10:21,1,2025-04-04 15:57:00,227.81,1,-100.39,-78.78668968764715,False
SPXW250404P05415000,2025-04-04,12:35,152.0,12:35,2,2025-04-04 15:46:00,234.41,1,-82.41,-54.2171052631579,False
SPXW250404P05420000,2025-04-04,11:25,195.0,11:25,1,2025-04-04 15:40:00,255.35,1,-60.349999999999994,-30.948717948717945,False
SPXW250404P05430000,2025-04-04,12:17,187.9,12:17,1,2025-04-04 15:57:00,242.27,1,-54.370000000000005,-28.935604044704633,False
SPXW250404P05435000,2025-04-04,10:19,139.72,10:19,2,2025-04-04 15:36:00,263.04,8,-123.32000000000002,-88.26223876324079,False
SPXW250404P05445000,2025-04-04,13:30,176.79,13:30,2,2025-04-04 15:35:00,262.62,1,-85.83000000000001,-48.54912608179197,False
SPXW250404P05450000,2025-04-04,10:58,212.7,10:58,3,2025-04-04 15:58:00,272.51,1,-59.81,-28.11941701927598,False
SPXW250404P05455000,2025-04-04,13:30,186.39,13:30,4,2025-04-04 15:21:00,218.2,1,-31.810000000000002,-17.06636622136381,False
SPXW250404P05460000,2025-04-04,13:32,199.36,13:32,1,2025-04-04 15:53:00,281.49,10,-82.13,-41.196829855537715,False
SPXW250404P05465000,2025-04-04,10:49,212.3,10:49,1,2025-04-04 15:36:00,293.81,8,-81.50999999999999,-38.39378238341968,False
SPXW250404P05470000,2025-04-04,10:59,239.56,10:59,1,2025-04-04 15:16:00,238.91,1,0.6500000000000057,0.2713307730839897,True
SPXW250407C05375000,2025-04-07,10:16,0.59,10:16,2,2025-04-07 16:00:00,0.58,5,0.010000000000000009,1.6949152542372898,True
SPXW250407C05385000,2025-04-07,10:38,0.85,10:38,1,2025-04-07 16:00:00,0.5,3,0.35,41.17647058823529,True
SPXW250407C05390000,2025-04-07,11:33,0.65,11:33,1,2025-04-07 16:00:00,0.45,2,0.2,30.76923076923077,True
SPXW250407C05400000,2025-04-07,10:13,0.5,10:13,1,2025-04-07 16:00:00,0.4,20,0.09999999999999998,19.999999999999996,True
SPXW250407C05405000,2025-04-07,13:10,0.26,13:10,15,2025-04-07 16:00:00,0.38,3,-0.12,-46.15384615384615,False
SPXW250407C05410000,2025-04-07,10:39,0.6,10:39,2,2025-04-07 16:00:00,0.35,1,0.25,41.66666666666667,True
SPXW250407C05415000,2025-04-07,13:30,0.19,13:30,33,2025-04-07 16:00:00,0.4,1,-0.21000000000000002,-110.5263157894737,False
SPXW250407C05420000,2025-04-07,10:15,0.35,10:15,2,2025-04-07 16:00:00,0.25,1,0.09999999999999998,28.571428571428566,True
SPXW250407C05425000,2025-04-07,10:39,0.3,10:39,16,2025-04-07 15:58:00,0.4,1,-0.10000000000000003,-33.33333333333335,False
SPXW250407C05430000,2025-04-07,13:30,0.14,13:30,1,2025-04-07 15:59:00,0.34,1,-0.2,-142.85714285714286,False
SPXW250407C05435000,2025-04-07,13:30,0.15,13:30,17,2025-04-07 16:00:00,0.23,3,-0.08000000000000002,-53.33333333333334,False
SPXW250407C05440000,2025-04-07,11:03,0.35,11:03,1,2025-04-07 16:00:00,0.2,2,0.14999999999999997,42.85714285714285,True
SPXW250407C05445000,2025-04-07,10:48,0.4,10:48,1,2025-04-07 16:00:00,0.22,1,0.18000000000000002,45.0,True
SPXW250407C05450000,2025-04-07,10:16,0.2,10:16,1,2025-04-07 16:00:00,0.2,5,0.0,0.0,False
SPXW250407C05455000,2025-04-07,11:45,0.25,11:45,1,2025-04-07 16:00:00,0.25,1,0.0,0.0,False
SPXW250407C05460000,2025-04-07,13:30,0.14,13:30,20,2025-04-07 16:00:00,0.2,1,-0.06,-42.85714285714285,False
SPXW250407C05465000,2025-04-07,10:36,0.2,10:36,1,2025-04-07 16:00:00,0.15,1,0.05000000000000002,25.000000000000007,True
SPXW250407C05470000,2025-04-07,11:45,0.2,11:45,1,2025-04-07 16:00:00,0.15,101,0.05000000000000002,25.000000000000007,True
SPXW250407C05475000,2025-04-07,13:32,0.12,13:32,1,2025-04-07 16:00:00,0.2,1,-0.08000000000000002,-66.66666666666669,False
SPXW250407P05375000,2025-04-07,13:30,469.57,13:30,2,2025-04-07 15:56:00,345.1,1,124.46999999999997,26.507230018953504,True
SPXW250407P05380000,2025-04-07,13:30,474.42,13:30,1,2025-04-07 15:04:00,272.4,1,202.02000000000004,42.58252181611231,True
SPXW250407P05385000,2025-04-07,13:30,478.81,13:30,1,2025-04-07 15:48:00,356.9,1,121.91000000000003,25.46103882542136,True
SPXW250407P05390000,2025-04-07,13:30,476.35,13:30,4,2025-04-07 16:00:00,378.5,7,97.85000000000002,20.54161855778315,True
SPXW250407P05400000,2025-04-07,10:37,431.2,10:37,1,2025-04-07 15:30:00,423.55,110,7.649999999999977,1.7741187384044474,True
SPXW250407P05405000,2025-04-07,13:45,553.3,13:45,7,2025-04-07 15:58:00,384.5,1,168.79999999999995,30.50786191939273,True
SPXW250407P05415000,2025-04-07,13:44,574.72,13:44,1,2025-04-07 15:58:00,394.5,1,180.22000000000003,31.357878619153677,True
SPXW250407P05420000,2025-04-07,13:31,522.29,13:31,10,2025-04-07 15:00:00,356.06,2,166.22999999999996,31.827145838518828,True
SPXW250407P05430000,2025-04-07,13:38,568.5,13:38,1,2025-04-07 15:51:00,396.27,6,172.23000000000002,30.295514511873357,True
SPXW250407P05435000,2025-04-07,13:59,454.83,13:59,1,2025-04-07 15:51:00,400.65,3,54.18000000000001,11.91214299848295,True
SPXW250407P05440000,2025-04-07,13:35,555.42,13:35,2,2025-04-07 15:14:00,480.5,2,74.91999999999996,13.488891289474624,True
SPXW250407P05450000,2025-04-07,13:35,565.37,13:35,2,2025-04-07 15:41:00,405.69,2,159.68,28.243451191255286,True
SPXW250407P05455000,2025-04-07,13:30,546.22,13:30,3,2025-04-07 15:33:00,467.7,7,78.52000000000004,14.37516019186409,True
SPXW250407P05460000,2025-04-07,13:30,530.1,13:30,1,2025-04-07 15:05:00,375.62,5,154.48000000000002,29.141671382757973,True
SPXW250407P05470000,2025-04-07,13:36,593.94,13:36,2,2025-04-07 15:46:00,442.94,5,151.00000000000006,25.42344344546588,True
SPXW250407P05475000,2025-04-07,13:42,627.3,13:42,5,2025-04-07 15:04:00,375.5,7,251.79999999999995,40.140283755778725,True
SPXW250409C05380000,2025-04-09,10:04,0.35,10:04,1,2025-04-09 15:58:00,0.1,1,0.24999999999999997,71.42857142857143,True
SPXW250409C05385000,2025-04-09,10:04,0.35,10:04,1,2025-04-09 16:00:00,0.1,5,0.24999999999999997,71.42857142857143,True
SPXW250409C05390000,2025-04-09,10:12,0.2,10:12,1,2025-04-09 15:57:00,0.1,2,0.1,50.0,True
SPXW250409C05395000,2025-04-09,10:43,0.3,10:43,1,2025-04-09 15:44:00,0.1,3,0.19999999999999998,66.66666666666666,True
SPXW250409C05400000,2025-04-09,10:23,0.25,10:23,2,2025-04-09 16:00:00,0.07,7,0.18,72.0,True
SPXW250409C05405000,2025-04-09,10:50,0.2,10:50,3,2025-04-09 15:45:00,0.07,7,0.13,65.0,True
SPXW250409C05410000,2025-04-09,10:53,0.2,10:53,1,2025-04-09 15:54:00,0.05,1,0.15000000000000002,75.00000000000001,True
SPXW250409C05415000,2025-04-09,12:32,0.15,12:32,1,2025-04-09 15:52:00,0.1,1,0.04999999999999999,33.33333333333333,True
SPXW250409C05420000,2025-04-09,10:44,0.15,10:44,4,2025-04-09 15:51:00,0.07,1,0.07999999999999999,53.333333333333336,True
SPXW250409C05425000,2025-04-09,11:00,0.15,11:00,4,2025-04-09 16:00:00,0.05,24,0.09999999999999999,66.66666666666666,True
SPXW250409C05430000,2025-04-09,10:08,0.22,10:08,1,2025-04-09 15:45:00,0.1,4,0.12,54.54545454545454,True
SPXW250409C05435000,2025-04-09,10:58,0.15,10:58,4,2025-04-09 15:18:00,0.07,3,0.07999999999999999,53.333333333333336,True
SPXW250409C05440000,2025-04-09,10:53,0.2,10:53,20,2025-04-09 15:59:00,0.05,1,0.15000000000000002,75.00000000000001,True
SPXW250409C05445000,2025-04-09,10:44,0.15,10:44,4,2025-04-09 16:00:00,0.05,5,0.09999999999999999,66.66666666666666,True
SPXW250409C05450000,2025-04-09,11:40,0.05,11:40,1,2025-04-09 15:57:00,0.05,1,0.0,0.0,False
SPXW250409C05455000,2025-04-09,13:30,0.1,13:30,10,2025-04-09 15:50:00,0.03,5,0.07,70.0,True
SPXW250409C05460000,2025-04-09,13:31,0.07,13:31,10,2025-04-09 15:30:00,0.07,1,0.0,0.0,False
SPXW250409C05465000,2025-04-09,11:08,0.05,11:08,1,2025-04-09 15:38:00,0.05,5,0.0,0.0,False
SPXW250409C05470000,2025-04-09,10:43,0.15,10:43,1,2025-04-09 15:41:00,0.03,1,0.12,80.0,True
SPXW250409C05475000,2025-04-09,11:08,0.1,11:08,4,2025-04-09 15:36:00,0.05,10,0.05,50.0,True
SPXW250409P05385000,2025-04-09,13:43,367.2,13:43,7,2025-04-09 15:08:00,400.8,1,-33.60000000000002,-9.150326797385627,False
SPXW250409P05395000,2025-04-09,13:44,384.77,13:44,5,2025-04-09 15:04:00,431.5,2,-46.73000000000002,-12.144917743067293,False
SPXW250409P05400000,2025-04-09,13:31,436.32,13:31,1,2025-04-09 15:38:00,407.39,1,28.930000000000007,6.630454712137881,True
SPXW250409P05410000,2025-04-09,13:30,459.24,13:30,1,2025-04-09 15:03:00,452.2,7,7.0400000000000205,1.532967511540811,True
SPXW250409P05425000,2025-04-09,13:40,407.2,13:40,1,2025-04-09 15:47:00,429.1,1,-21.900000000000034,-5.378192534381148,False
SPXW250409P05430000,2025-04-09,13:42,406.8,13:42,7,2025-04-09 15:29:00,428.55,6,-21.75,-5.346607669616519,False
SPXW250411C05380000,2025-04-11,10:13,30.6,10:13,1,2025-04-11 16:00:00,9.08,3,21.520000000000003,70.32679738562092,True
SPXW250411C05385000,2025-04-11,10:02,29.9,10:02,1,2025-04-11 16:00:00,9.42,5,20.479999999999997,68.49498327759197,True
SPXW250411C05390000,2025-04-11,10:01,30.7,10:01,1,2025-04-11 16:00:00,8.6,3,22.1,71.9869706840391,True
SPXW250411C05395000,2025-04-11,10:25,30.7,10:25,2,2025-04-11 16:00:00,8.09,21,22.61,73.64820846905538,True
SPXW250411C05400000,2025-04-11,10:01,28.0,10:01,1,2025-04-11 16:00:00,7.5,42,20.5,73.21428571428571,True
SPXW250411C05405000,2025-04-11,10:02,24.0,10:02,1,2025-04-11 16:00:00,6.8,8,17.2,71.66666666666667,True
SPXW250411C05415000,2025-04-11,10:07,20.8,10:07,11,2025-04-11 16:00:00,5.6,3,15.200000000000001,73.07692307692308,True
SPXW250411C05420000,2025-04-11,10:08,19.7,10:08,1,2025-04-11 16:00:00,5.52,7,14.18,71.97969543147208,True
SPXW250411C05425000,2025-04-11,10:00,21.4,10:00,1,2025-04-11 15:59:00,5.01,4,16.39,76.58878504672899,True
SPXW250411C05430000,2025-04-11,10:07,17.5,10:07,12,2025-04-11 16:00:00,4.8,30,12.7,72.57142857142857,True
SPXW250411C05435000,2025-04-11,10:55,19.0,10:55,1,2025-04-11 16:00:00,4.5,2,14.5,76.31578947368422,True
SPXW250411C05440000,2025-04-11,10:17,15.9,10:17,1,2025-04-11 16:00:00,4.2,13,11.7,73.58490566037736,True
SPXW250411C05445000,2025-04-11,10:01,16.0,10:01,2,2025-04-11 16:00:00,3.75,10,12.25,76.5625,True
SPXW250411C05450000,2025-04-11,10:00,16.3,10:00,1,2025-04-11 16:00:00,3.7,47,12.600000000000001,77.30061349693253,True
SPXW250411C05455000,2025-04-11,10:01,14.5,10:01,1,2025-04-11 16:00:00,3.2,12,11.3,77.93103448275862,True
SPXW250411C05460000,2025-04-11,10:08,12.4,10:08,1,2025-04-11 16:00:00,3.0,3,9.4,75.80645161290323,True
SPXW250411C05465000,2025-04-11,10:01,13.3,10:01,1,2025-04-11 16:00:00,2.87,2,10.43,78.42105263157893,True
SPXW250411C05470000,2025-04-11,10:01,12.0,10:01,2,2025-04-11 16:00:00,2.85,27,9.15,76.25,True
SPXW250411C05475000,2025-04-11,10:00,12.0,10:00,1,2025-04-11 16:00:00,2.5,113,9.5,79.16666666666666,True
SPXW250411C05480000,2025-04-11,10:01,10.5,10:01,1,2025-04-11 16:00:00,2.5,10,8.0,76.19047619047619,True
SPXW250411P05380000,2025-04-11,13:31,149.37,13:31,10,2025-04-11 15:57:00,102.6,5,46.77000000000001,31.311508335007037,True
SPXW250411P05385000,2025-04-11,10:45,111.8,10:45,8,2025-04-11 15:50:00,117.0,1,-5.200000000000003,-4.651162790697677,False
SPXW250411P05390000,2025-04-11,13:39,140.2,13:39,6,2025-04-11 15:58:00,112.03,5,28.169999999999987,20.09272467902995,True
SPXW250411P05395000,2025-04-11,10:02,122.17,10:02,3,2025-04-11 15:53:00,125.27,1,-3.0999999999999943,-2.5374478186134026,False
SPXW250411P05405000,2025-04-11,12:49,134.22,12:49,3,2025-04-11 15:33:00,155.1,1,-20.879999999999995,-15.556548949485915,False
SPXW250411P05410000,2025-04-11,13:32,185.7,13:32,1,2025-04-11 15:58:00,129.89,5,55.81,30.05385029617663,True
SPXW250411P05420000,2025-04-11,13:55,142.45,13:55,1,2025-04-11 15:39:00,149.5,1,-7.050000000000011,-4.9491049491049575,False
SPXW250411P05430000,2025-04-11,13:33,198.7,13:33,1,2025-04-11 15:53:00,156.0,1,42.69999999999999,21.489682939104174,True
SPXW250411P05435000,2025-04-11,12:48,160.1,12:48,8,2025-04-11 15:39:00,170.3,1,-10.200000000000017,-6.371018113678961,False
SPXW250411P05445000,2025-04-11,12:35,144.9,12:35,3,2025-04-11 15:38:00,183.26,1,-38.359999999999985,-26.473429951690807,False
SPXW250411P05450000,2025-04-11,12:43,158.8,12:43,3,2025-04-11 15:55:00,175.46,3,-16.659999999999997,-10.491183879093196,False
SPXW250411P05455000,2025-04-11,13:40,201.6,13:40,1,2025-04-11 15:50:00,181.9,1,19.69999999999999,9.771825396825392,True
SPXW250411P05460000,2025-04-11,13:30,202.37,13:30,1,2025-04-11 15:50:00,188.61,3,13.759999999999991,6.799426792508767,True
SPXW250411P05465000,2025-04-11,13:31,217.27,13:31,10,2025-04-11 15:08:00,221.5,6,-4.22999999999999,-1.9468863625903208,False
SPXW250411P05470000,2025-04-11,13:33,232.8,13:33,1,2025-04-11 16:00:00,184.03,1,48.77000000000001,20.949312714776635,True
SPXW250411P05475000,2025-04-11,13:30,219.5,13:30,2,2025-04-11 15:34:00,224.4,1,-4.900000000000006,-2.2323462414578614,False
SPXW250411P05480000,2025-04-11,13:30,221.2,13:30,1,2025-04-11 15:55:00,204.46,3,16.73999999999998,7.567811934900534,True
SPXW250414C05390000,2025-04-14,11:59,58.9,11:59,1,2025-04-14 16:00:00,20.0,27,38.9,66.04414261460101,True
SPXW250414C05395000,2025-04-14,10:00,60.0,10:00,5,2025-04-14 16:00:00,18.8,7,41.2,68.66666666666667,True
SPXW250414C05400000,2025-04-14,10:00,57.0,10:00,4,2025-04-14 16:00:00,16.7,98,40.3,70.7017543859649,True
SPXW250414C05410000,2025-04-14,10:02,50.2,10:02,1,2025-04-14 16:00:00,12.96,42,37.24,74.18326693227093,True
SPXW250414C05415000,2025-04-14,10:05,48.4,10:05,3,2025-04-14 16:00:00,11.32,15,37.08,76.61157024793388,True
SPXW250414C05420000,2025-04-14,10:44,45.6,10:44,1,2025-04-14 16:00:00,9.8,59,35.8,78.50877192982455,True
SPXW250414C05425000,2025-04-14,10:01,41.6,10:01,1,2025-04-14 16:00:00,8.6,76,33.0,79.32692307692307,True
SPXW250414C05430000,2025-04-14,10:07,39.8,10:07,1,2025-04-14 16:00:00,7.4,36,32.4,81.4070351758794,True
SPXW250414C05435000,2025-04-14,11:13,44.7,11:13,4,2025-04-14 16:00:00,6.38,51,38.32,85.72706935123043,True
SPXW250414C05440000,2025-04-14,10:36,34.52,10:36,2,2025-04-14 16:00:00,5.5,56,29.020000000000003,84.06720741599074,True
