symbol,trade_date,entry_time,close_entry,time_only_entry,volume_entry,exit_time,close_exit,volume_exit,profit,profit_pct,win
SPXW250425P05490000,2025-04-25,10:03,25.0,10:03,4,2025-04-25 16:00:00,15.1,62,9.9,39.6,True
SPXW250425P05495000,2025-04-25,10:07,27.7,10:07,1,2025-04-25 16:00:00,17.8,14,9.899999999999999,35.74007220216606,True
SPXW250425P05500000,2025-04-25,10:00,27.6,10:00,10,2025-04-25 16:00:00,20.3,19,7.300000000000001,26.44927536231884,True
SPXW250425P05505000,2025-04-25,10:19,35.0,10:19,3,2025-04-25 16:00:00,24.4,4,10.600000000000001,30.28571428571429,True
SPXW250425P05510000,2025-04-25,10:59,60.2,10:59,2,2025-04-25 16:00:00,27.0,2,33.2,55.14950166112958,True
SPXW250428C05415000,2025-04-28,12:06,102.0,12:06,2,2025-04-28 15:51:00,78.6,4,23.400000000000006,22.94117647058824,True
SPXW250428C05420000,2025-04-28,12:06,97.3,12:06,2,2025-04-28 16:00:00,74.43,2,22.86999999999999,23.504624871531338,True
SPXW250428C05425000,2025-04-28,13:30,107.4,13:30,2,2025-04-28 16:00:00,69.73,11,37.67,35.07448789571694,True
SPXW250428C05430000,2025-04-28,13:50,110.1,13:50,2,2025-04-28 15:55:00,65.9,3,44.19999999999999,40.14532243415076,True
SPXW250428C05435000,2025-04-28,12:09,79.9,12:09,2,2025-04-28 15:54:00,61.5,4,18.400000000000006,23.0287859824781,True
SPXW250428C05440000,2025-04-28,10:03,82.1,10:03,1,2025-04-28 15:55:00,56.8,3,25.299999999999997,30.81607795371498,True
SPXW250428C05445000,2025-04-28,12:54,84.1,12:54,2,2025-04-28 15:54:00,56.5,2,27.599999999999994,32.8180737217598,True
SPXW250428C05450000,2025-04-28,12:09,67.71,12:09,2,2025-04-28 15:57:00,44.7,1,23.00999999999999,33.9831634913602,True
SPXW250428C05460000,2025-04-28,10:51,57.7,10:51,2,2025-04-28 16:00:00,38.0,2,19.700000000000003,34.1421143847487,True
SPXW250428C05470000,2025-04-28,11:18,51.5,11:18,2,2025-04-28 16:00:00,29.1,22,22.4,43.49514563106796,True
SPXW250428C05475000,2025-04-28,10:23,46.6,10:23,2,2025-04-28 16:00:00,25.4,10,21.200000000000003,45.49356223175966,True
SPXW250428C05480000,2025-04-28,10:00,46.7,10:00,1,2025-04-28 16:00:00,22.0,18,24.700000000000003,52.890792291220556,True
SPXW250428C05485000,2025-04-28,11:33,43.58,11:33,2,2025-04-28 16:00:00,18.9,37,24.68,56.63148233134465,True
SPXW250428C05490000,2025-04-28,10:00,39.6,10:00,1,2025-04-28 16:00:00,16.3,72,23.3,58.838383838383834,True
SPXW250428C05495000,2025-04-28,10:05,37.0,10:05,4,2025-04-28 16:00:00,13.7,104,23.3,62.972972972972975,True
SPXW250428C05500000,2025-04-28,10:22,29.8,10:22,1,2025-04-28 16:00:00,11.62,108,18.18,61.006711409395976,True
SPXW250428C05505000,2025-04-28,10:21,27.0,10:21,2,2025-04-28 16:00:00,9.6,41,17.4,64.44444444444444,True
SPXW250428C05510000,2025-04-28,10:13,25.9,10:13,2,2025-04-28 16:00:00,7.8,73,18.099999999999998,69.88416988416988,True
SPXW250428C05515000,2025-04-28,10:10,23.4,10:10,1,2025-04-28 16:00:00,6.3,76,17.099999999999998,73.07692307692307,True
SPXW250428P05420000,2025-04-28,10:00,3.1,10:00,30,2025-04-28 16:00:00,1.96,24,1.1400000000000001,36.7741935483871,True
SPXW250428P05430000,2025-04-28,10:00,3.8,10:00,3,2025-04-28 16:00:00,2.65,61,1.15,30.263157894736842,True
SPXW250428P05435000,2025-04-28,10:09,4.2,10:09,1,2025-04-28 16:00:00,3.2,32,1.0,23.809523809523807,True
SPXW250428P05440000,2025-04-28,10:01,4.8,10:01,1,2025-04-28 16:00:00,3.6,65,1.1999999999999997,24.999999999999993,True
SPXW250428P05445000,2025-04-28,10:00,5.3,10:00,11,2025-04-28 16:00:00,4.3,75,1.0,18.867924528301888,True
SPXW250428P05450000,2025-04-28,10:00,5.9,10:00,1,2025-04-28 16:00:00,5.1,54,0.8000000000000007,13.559322033898317,True
SPXW250428P05455000,2025-04-28,10:10,6.7,10:10,1,2025-04-28 16:00:00,5.9,32,0.7999999999999998,11.940298507462684,True
SPXW250428P05460000,2025-04-28,10:05,7.0,10:05,1,2025-04-28 16:00:00,7.0,59,0.0,0.0,False
SPXW250428P05465000,2025-04-28,10:00,8.4,10:00,1,2025-04-28 16:00:00,8.0,34,0.40000000000000036,4.761904761904765,True
SPXW250428P05475000,2025-04-28,10:21,11.4,10:21,4,2025-04-28 16:00:00,10.9,79,0.5,4.385964912280701,True
SPXW250428P05485000,2025-04-28,10:22,14.6,10:22,1,2025-04-28 16:00:00,14.4,67,0.1999999999999993,1.3698630136986254,True
SPXW250428P05490000,2025-04-28,10:02,13.9,10:02,1,2025-04-28 16:00:00,16.9,91,-2.9999999999999982,-21.582733812949627,False
SPXW250428P05495000,2025-04-28,10:00,15.5,10:00,1,2025-04-28 16:00:00,19.4,58,-3.8999999999999986,-25.161290322580637,False
SPXW250428P05500000,2025-04-28,10:00,17.3,10:00,15,2025-04-28 16:00:00,22.0,70,-4.699999999999999,-27.167630057803464,False
SPXW250428P05505000,2025-04-28,10:19,19.9,10:19,1,2025-04-28 16:00:00,25.2,28,-5.300000000000001,-26.63316582914573,False
SPXW250428P05510000,2025-04-28,10:23,24.6,10:23,2,2025-04-28 16:00:00,28.3,20,-3.6999999999999993,-15.04065040650406,False
SPXW250428P05515000,2025-04-28,10:11,22.9,10:11,1,2025-04-28 16:00:00,32.2,5,-9.300000000000004,-40.611353711790414,False
SPXW250430C05420000,2025-04-30,10:31,124.19,10:31,1,2025-04-30 16:00:00,96.1,3,28.090000000000003,22.618568322731303,True
SPXW250430C05430000,2025-04-30,13:20,66.47,13:20,1,2025-04-30 15:56:00,85.7,1,-19.230000000000004,-28.93034451632316,False
SPXW250430C05435000,2025-04-30,13:02,62.77,13:02,10,2025-04-30 16:00:00,81.0,1,-18.229999999999997,-29.042536243428387,False
SPXW250430C05440000,2025-04-30,12:31,84.27,12:31,2,2025-04-30 15:59:00,72.35,1,11.920000000000002,14.145010086626323,True
SPXW250430C05450000,2025-04-30,11:25,98.2,11:25,1,2025-04-30 16:00:00,67.78,6,30.42,30.9775967413442,True
SPXW250430C05460000,2025-04-30,12:43,46.0,12:43,1,2025-04-30 16:00:00,57.0,6,-11.0,-23.91304347826087,False
SPXW250430C05465000,2025-04-30,12:41,46.5,12:41,5,2025-04-30 16:00:00,54.3,35,-7.799999999999997,-16.77419354838709,False
SPXW250430C05470000,2025-04-30,12:36,50.1,12:36,6,2025-04-30 16:00:00,50.2,4,-0.10000000000000142,-0.19960079840319644,False
SPXW250430C05480000,2025-04-30,12:16,61.3,12:16,1,2025-04-30 16:00:00,41.3,11,20.0,32.62642740619902,True
SPXW250430C05485000,2025-04-30,12:24,49.4,12:24,4,2025-04-30 16:00:00,38.3,3,11.100000000000001,22.46963562753037,True
SPXW250430C05490000,2025-04-30,12:17,51.7,12:17,2,2025-04-30 16:00:00,34.0,10,17.700000000000003,34.235976789168284,True
SPXW250430C05495000,2025-04-30,12:22,44.7,12:22,6,2025-04-30 16:00:00,30.9,30,13.800000000000004,30.872483221476514,True
SPXW250430C05500000,2025-04-30,11:15,62.0,11:15,50,2025-04-30 16:00:00,25.6,34,36.4,58.70967741935483,True
SPXW250430C05505000,2025-04-30,12:15,44.4,12:15,5,2025-04-30 16:00:00,22.68,85,21.72,48.91891891891892,True
SPXW250430C05510000,2025-04-30,11:46,46.6,11:46,4,2025-04-30 16:00:00,19.8,99,26.8,57.5107296137339,True
SPXW250430C05515000,2025-04-30,10:31,41.9,10:31,10,2025-04-30 16:00:00,17.28,140,24.619999999999997,58.758949880668254,True
SPXW250430C05520000,2025-04-30,10:00,45.9,10:00,4,2025-04-30 16:00:00,15.2,83,30.7,66.88453159041394,True
SPXW250430P05420000,2025-04-30,10:03,1.8,10:03,1,2025-04-30 16:00:00,1.32,86,0.48,26.666666666666668,True
SPXW250430P05425000,2025-04-30,10:11,2.0,10:11,1,2025-04-30 16:00:00,1.47,37,0.53,26.5,True
SPXW250430P05430000,2025-04-30,10:15,2.3,10:15,1,2025-04-30 16:00:00,1.75,73,0.5499999999999998,23.913043478260864,True
SPXW250430P05435000,2025-04-30,10:00,2.5,10:00,1,2025-04-30 16:00:00,2.06,50,0.43999999999999995,17.599999999999998,True
SPXW250430P05440000,2025-04-30,10:11,2.85,10:11,1,2025-04-30 16:00:00,2.42,237,0.43000000000000016,15.08771929824562,True
SPXW250430P05445000,2025-04-30,10:03,3.2,10:03,1,2025-04-30 16:00:00,2.77,148,0.43000000000000016,13.437500000000005,True
SPXW250430P05455000,2025-04-30,10:02,3.8,10:02,1,2025-04-30 16:00:00,3.75,43,0.04999999999999982,1.315789473684206,True
SPXW250430P05460000,2025-04-30,10:04,4.4,10:04,1,2025-04-30 16:00:00,4.3,97,0.10000000000000053,2.2727272727272845,True
SPXW250430P05465000,2025-04-30,10:18,5.1,10:18,10,2025-04-30 16:00:00,5.1,27,0.0,0.0,False
SPXW250430P05475000,2025-04-30,10:18,6.3,10:18,5,2025-04-30 16:00:00,6.55,74,-0.25,-3.968253968253968,False
SPXW250430P05485000,2025-04-30,10:01,7.0,10:01,1,2025-04-30 16:00:00,8.7,79,-1.6999999999999993,-24.285714285714274,False
SPXW250430P05490000,2025-04-30,10:22,8.3,10:22,1,2025-04-30 16:00:00,9.8,48,-1.5,-18.072289156626503,False
SPXW250430P05495000,2025-04-30,10:02,8.6,10:02,1,2025-04-30 16:00:00,11.9,61,-3.3000000000000007,-38.37209302325582,False
SPXW250430P05500000,2025-04-30,10:02,9.4,10:02,16,2025-04-30 16:00:00,13.6,46,-4.199999999999999,-44.68085106382978,False
SPXW250430P05505000,2025-04-30,10:01,10.4,10:01,1,2025-04-30 16:00:00,15.2,59,-4.799999999999999,-46.15384615384614,False
SPXW250430P05510000,2025-04-30,10:31,15.2,10:31,3,2025-04-30 16:00:00,17.9,25,-2.6999999999999993,-17.76315789473684,False
SPXW250430P05515000,2025-04-30,10:08,12.9,10:08,1,2025-04-30 16:00:00,19.1,30,-6.200000000000001,-48.062015503875976,False
SPXW250430P05520000,2025-04-30,10:27,15.0,10:27,1,2025-04-30 16:00:00,21.5,10,-6.5,-43.333333333333336,False
SPXW250502C05425000,2025-05-02,12:31,221.3,12:31,2,2025-05-02 15:03:00,248.68,1,-27.379999999999995,-12.372345232715768,False
SPXW250502C05430000,2025-05-02,12:40,221.6,12:40,2,2025-05-02 15:49:00,249.35,10,-27.75,-12.522563176895307,False
SPXW250502C05435000,2025-05-02,13:30,227.9,13:30,2,2025-05-02 15:36:00,236.8,2,-8.900000000000006,-3.9052215884159738,False
SPXW250502C05460000,2025-05-02,12:37,191.02,12:37,1,2025-05-02 15:31:00,206.8,2,-15.780000000000001,-8.260915087425401,False
SPXW250502C05470000,2025-05-02,13:30,191.97,13:30,2,2025-05-02 15:50:00,209.6,2,-17.629999999999995,-9.183726623951657,False
SPXW250502C05475000,2025-05-02,12:38,181.1,12:38,2,2025-05-02 15:46:00,203.52,8,-22.420000000000016,-12.379900607399236,False
SPXW250502C05485000,2025-05-02,13:30,181.22,13:30,10,2025-05-02 15:20:00,187.8,6,-6.5800000000000125,-3.6309458117205677,False
SPXW250502C05490000,2025-05-02,13:30,176.27,13:30,11,2025-05-02 15:50:00,189.6,2,-13.329999999999984,-7.562262438304863,False
SPXW250502C05495000,2025-05-02,12:44,155.8,12:44,2,2025-05-02 15:46:00,183.47,8,-27.669999999999987,-17.75994865211809,False
SPXW250502C05500000,2025-05-02,12:44,151.8,12:44,2,2025-05-02 15:13:00,171.44,2,-19.639999999999986,-12.938076416337276,False
SPXW250502C05505000,2025-05-02,12:44,146.9,12:44,2,2025-05-02 15:30:00,159.8,2,-12.900000000000006,-8.781484002722944,False
SPXW250502C05510000,2025-05-02,12:44,141.1,12:44,2,2025-05-02 15:53:00,168.51,1,-27.409999999999997,-19.42593905031892,False
SPXW250502C05515000,2025-05-02,13:31,151.4,13:31,2,2025-05-02 15:19:00,159.72,1,-8.319999999999993,-5.495376486129453,False
SPXW250502C05520000,2025-05-02,13:30,142.6,13:30,4,2025-05-02 15:49:00,158.93,10,-16.330000000000013,-11.451612903225817,False
SPXW250502C05525000,2025-05-02,12:47,130.67,12:47,10,2025-05-02 15:50:00,153.7,2,-23.03,-17.6245503941226,False
SPXW250502P05425000,2025-05-02,10:16,0.95,10:16,1,2025-05-02 16:00:00,0.1,10,0.85,89.47368421052632,True
SPXW250502P05430000,2025-05-02,10:08,1.1,10:08,1,2025-05-02 15:57:00,0.12,1,0.9800000000000001,89.0909090909091,True
SPXW250502P05450000,2025-05-02,10:00,1.7,10:00,1,2025-05-02 15:53:00,0.12,1,1.58,92.94117647058823,True
SPXW250502P05455000,2025-05-02,10:06,1.85,10:06,1,2025-05-02 15:52:00,0.15,40,1.7000000000000002,91.8918918918919,True
SPXW250502P05460000,2025-05-02,10:02,2.1,10:02,1,2025-05-02 16:00:00,0.12,5,1.98,94.28571428571428,True
SPXW250502P05465000,2025-05-02,10:06,2.2,10:06,1,2025-05-02 15:50:00,0.1,1,2.1,95.45454545454545,True
SPXW250502P05470000,2025-05-02,10:00,2.6,10:00,1,2025-05-02 16:00:00,0.15,1,2.45,94.23076923076923,True
SPXW250502P05475000,2025-05-02,10:00,2.75,10:00,2,2025-05-02 15:57:00,0.15,3,2.6,94.54545454545455,True
SPXW250502P05480000,2025-05-02,10:00,3.3,10:00,1,2025-05-02 16:00:00,0.15,1,3.15,95.45454545454545,True
SPXW250502P05485000,2025-05-02,10:00,3.5,10:00,2,2025-05-02 16:00:00,0.17,2,3.33,95.14285714285714,True
SPXW250502P05495000,2025-05-02,10:03,4.0,10:03,10,2025-05-02 15:57:00,0.17,1,3.83,95.75,True
SPXW250502P05500000,2025-05-02,10:01,4.5,10:01,2,2025-05-02 16:00:00,0.17,8,4.33,96.22222222222221,True
SPXW250502P05505000,2025-05-02,10:00,5.1,10:00,1,2025-05-02 16:00:00,0.22,1,4.88,95.68627450980392,True
SPXW250502P05510000,2025-05-02,10:01,5.3,10:01,1,2025-05-02 15:56:00,0.22,20,5.08,95.84905660377359,True
SPXW250502P05515000,2025-05-02,10:36,5.5,10:36,1,2025-05-02 16:00:00,0.2,1,5.3,96.36363636363636,True
SPXW250502P05520000,2025-05-02,10:00,6.3,10:00,3,2025-05-02 16:00:00,0.22,10,6.08,96.5079365079365,True
SPXW250502P05525000,2025-05-02,10:09,6.74,10:09,1,2025-05-02 16:00:00,0.25,17,6.49,96.29080118694363,True
SPXW250505C05430000,2025-05-05,13:31,212.6,13:31,2,2025-05-05 15:53:00,237.8,3,-25.200000000000017,-11.853245531514588,False
SPXW250505C05440000,2025-05-05,13:34,206.89,13:34,1,2025-05-05 15:41:00,220.5,2,-13.610000000000014,-6.578374981874433,False
SPXW250505C05445000,2025-05-05,13:31,194.45,13:31,1,2025-05-05 15:37:00,214.9,2,-20.450000000000017,-10.516842375932125,False
SPXW250505C05450000,2025-05-05,13:31,193.44,13:31,1,2025-05-05 15:51:00,216.07,5,-22.629999999999995,-11.698717948717945,False
SPXW250505C05460000,2025-05-05,13:35,186.49,13:35,1,2025-05-05 15:51:00,206.04,5,-19.549999999999983,-10.4831358249772,False
SPXW250505C05475000,2025-05-05,13:30,169.27,13:30,17,2025-05-05 15:41:00,188.4,2,-19.129999999999995,-11.301471022626568,False
SPXW250505C05490000,2025-05-05,13:40,148.3,13:40,1,2025-05-05 15:50:00,175.3,2,-27.0,-18.206338503034388,False
SPXW250505C05510000,2025-05-05,13:30,137.33,13:30,12,2025-05-05 15:45:00,154.6,2,-17.269999999999982,-12.57554795019295,False
SPXW250505C05515000,2025-05-05,13:34,130.6,13:34,2,2025-05-05 15:27:00,148.6,2,-18.0,-13.782542113323123,False
SPXW250505C05520000,2025-05-05,13:30,127.48,13:30,12,2025-05-05 15:54:00,147.9,1,-20.42,-16.018198933165987,False
SPXW250505C05525000,2025-05-05,11:37,114.8,11:37,1,2025-05-05 15:04:00,142.8,2,-28.000000000000014,-24.39024390243904,False
SPXW250505C05530000,2025-05-05,13:30,116.9,13:30,2,2025-05-05 15:52:00,137.4,1,-20.5,-17.53635585970915,False
SPXW250505P05430000,2025-05-05,10:00,0.15,10:00,2,2025-05-05 15:46:00,0.07,2,0.07999999999999999,53.333333333333336,True
SPXW250505P05435000,2025-05-05,11:17,0.15,11:17,87,2025-05-05 16:00:00,0.05,1,0.09999999999999999,66.66666666666666,True
SPXW250505P05440000,2025-05-05,11:51,0.2,11:51,1,2025-05-05 15:55:00,0.1,3,0.1,50.0,True
SPXW250505P05445000,2025-05-05,11:40,0.25,11:40,85,2025-05-05 15:22:00,0.05,1,0.2,80.0,True
SPXW250505P05450000,2025-05-05,10:38,0.15,10:38,1,2025-05-05 15:55:00,0.05,1,0.09999999999999999,66.66666666666666,True
SPXW250505P05460000,2025-05-05,10:49,0.25,10:49,1,2025-05-05 15:21:00,0.07,3,0.18,72.0,True
SPXW250505P05465000,2025-05-05,10:01,0.3,10:01,1,2025-05-05 15:51:00,0.05,1,0.25,83.33333333333334,True
SPXW250505P05475000,2025-05-05,10:57,0.3,10:57,1,2025-05-05 15:56:00,0.05,1,0.25,83.33333333333334,True
SPXW250505P05480000,2025-05-05,10:14,0.4,10:14,1,2025-05-05 15:53:00,0.07,1,0.33,82.5,True
SPXW250505P05490000,2025-05-05,10:02,0.6,10:02,1,2025-05-05 15:50:00,0.1,2,0.5,83.33333333333334,True
SPXW250505P05495000,2025-05-05,11:30,0.7,11:30,1,2025-05-05 16:00:00,0.07,1,0.6299999999999999,89.99999999999999,True
SPXW250505P05500000,2025-05-05,10:05,0.75,10:05,1,2025-05-05 16:00:00,0.07,1,0.6799999999999999,90.66666666666666,True
SPXW250505P05505000,2025-05-05,10:02,0.85,10:02,1,2025-05-05 16:00:00,0.1,7,0.75,88.23529411764706,True
SPXW250505P05510000,2025-05-05,10:00,0.95,10:00,1,2025-05-05 15:59:00,0.1,1,0.85,89.47368421052632,True
SPXW250505P05515000,2025-05-05,10:02,1.1,10:02,1,2025-05-05 16:00:00,0.11,18,0.9900000000000001,90.0,True
SPXW250505P05520000,2025-05-05,10:05,1.35,10:05,1,2025-05-05 16:00:00,0.1,1,1.25,92.59259259259258,True
SPXW250505P05525000,2025-05-05,10:01,1.43,10:01,10,2025-05-05 16:00:00,0.12,2,1.31,91.60839160839161,True
SPXW250505P05530000,2025-05-05,10:00,1.65,10:00,9,2025-05-05 16:00:00,0.12,5,1.5299999999999998,92.72727272727272,True
SPXW250507C05440000,2025-05-07,13:31,180.74,13:31,5,2025-05-07 15:15:00,164.4,1,16.340000000000003,9.040610822175502,True
SPXW250507C05475000,2025-05-07,13:33,144.03,13:33,1,2025-05-07 15:50:00,132.11,2,11.919999999999987,8.276053599944447,True
SPXW250507C05485000,2025-05-07,13:44,143.3,13:44,2,2025-05-07 15:45:00,132.0,2,11.300000000000011,7.885554780181445,True
SPXW250507C05495000,2025-05-07,13:40,128.22,13:40,5,2025-05-07 15:50:00,109.9,2,18.319999999999993,14.287942598658551,True
SPXW250507C05500000,2025-05-07,13:34,121.92,13:34,1,2025-05-07 15:52:00,114.32,1,7.6000000000000085,6.233595800524942,True
SPXW250507C05505000,2025-05-07,13:31,117.8,13:31,1,2025-05-07 15:52:00,108.28,1,9.519999999999996,8.081494057724955,True
SPXW250507C05510000,2025-05-07,13:30,106.75,13:30,12,2025-05-07 16:00:00,105.86,6,0.8900000000000006,0.8337236533957851,True
SPXW250507C05515000,2025-05-07,13:39,105.6,13:39,2,2025-05-07 15:22:00,95.8,10,9.799999999999997,9.280303030303028,True
SPXW250507C05520000,2025-05-07,13:30,97.55,13:30,12,2025-05-07 15:54:00,95.9,5,1.6499999999999915,1.6914402870322822,True
SPXW250507C05525000,2025-05-07,13:30,94.95,13:30,300,2025-05-07 15:58:00,93.02,1,1.9300000000000068,2.0326487625065894,True
SPXW250507C05530000,2025-05-07,13:30,90.31,13:30,1,2025-05-07 15:55:00,86.8,1,3.510000000000005,3.886612778208399,True
SPXW250507C05535000,2025-05-07,13:33,91.49,13:33,2,2025-05-07 15:40:00,82.2,1,9.289999999999992,10.154115203847407,True
SPXW250507P05440000,2025-05-07,10:57,0.35,10:57,6,2025-05-07 15:56:00,0.29,1,0.06,17.142857142857142,True
SPXW250507P05445000,2025-05-07,10:34,0.45,10:34,1,2025-05-07 16:00:00,0.35,1,0.10000000000000003,22.22222222222223,True
SPXW250507P05450000,2025-05-07,10:17,0.45,10:17,1,2025-05-07 16:00:00,0.35,6,0.10000000000000003,22.22222222222223,True
SPXW250507P05455000,2025-05-07,11:33,0.54,11:33,1,2025-05-07 16:00:00,0.42,1,0.12000000000000005,22.22222222222223,True
SPXW250507P05460000,2025-05-07,10:20,0.55,10:20,1,2025-05-07 15:57:00,0.4,1,0.15000000000000002,27.272727272727277,True
SPXW250507P05475000,2025-05-07,10:08,0.85,10:08,2,2025-05-07 16:00:00,0.67,2,0.17999999999999994,21.17647058823529,True
SPXW250507P05480000,2025-05-07,10:45,0.8,10:45,1,2025-05-07 16:00:00,0.75,10,0.050000000000000044,6.250000000000005,True
SPXW250507P05485000,2025-05-07,10:00,1.1,10:00,1,2025-05-07 16:00:00,0.85,21,0.2500000000000001,22.727272727272734,True
SPXW250507P05490000,2025-05-07,10:02,1.3,10:02,2,2025-05-07 16:00:00,0.95,18,0.3500000000000001,26.923076923076927,True
SPXW250507P05495000,2025-05-07,10:51,1.1,10:51,1,2025-05-07 16:00:00,1.1,4,0.0,0.0,False
SPXW250507P05500000,2025-05-07,10:00,1.55,10:00,1,2025-05-07 16:00:00,1.2,25,0.3500000000000001,22.580645161290327,True
SPXW250507P05510000,2025-05-07,10:01,2.05,10:01,1,2025-05-07 16:00:00,1.6,3,0.44999999999999973,21.95121951219511,True
