trade_date,entry_time,option_type,short_strike,long_strike,spread_width,short_entry_price,long_entry_price,entry_credit,exit_cost,profit,max_loss,win,expired_worthless
2025-03-21,13:30,C,5430.0,5435.0,5.0,190.3,185.3,5.0,0.0,5.0,0.0,True,True
2025-04-04,09:31,C,5420.0,5425.0,5.0,13.0,12.3,0.6999999999999993,0.04999999999999999,0.6499999999999992,4.300000000000001,True,True
2025-04-04,09:31,C,5425.0,5430.0,5.0,12.3,11.3,1.0,0.05000000000000002,0.95,4.0,True,True
2025-04-16,09:30,C,5470.0,5475.0,5.0,4.6,4.2,0.39999999999999947,0.08000000000000007,0.3199999999999994,4.6000000000000005,True,True
2025-04-23,09:30,C,5500.0,5505.0,5.0,3.1,2.8,0.30000000000000027,0.19999999999999996,0.10000000000000031,4.699999999999999,True,False
2025-05-07,13:30,C,5520.0,5525.0,5.0,97.55,94.95,2.5999999999999943,0.0,2.5999999999999943,2.4000000000000057,True,True
2025-05-07,13:30,C,5525.0,5530.0,5.0,94.95,90.31,4.640000000000001,0.0,4.640000000000001,0.35999999999999943,True,True
2025-05-12,13:30,C,5475.0,5480.0,5.0,355.18,350.75,4.430000000000007,0.0,4.430000000000007,0.5699999999999932,True,True
2025-05-12,13:30,C,5480.0,5485.0,5.0,350.75,344.71,6.0400000000000205,0.0,6.0400000000000205,-1.0400000000000205,True,True
2025-05-12,13:30,C,5500.0,5505.0,5.0,324.7,319.7,5.0,0.0,5.0,0.0,True,True
2025-05-12,13:30,C,5505.0,5510.0,5.0,319.7,313.7,6.0,0.0,6.0,-1.0,True,True
2025-05-12,13:30,C,5530.0,5535.0,5.0,300.69,294.38,6.310000000000002,0.0,6.310000000000002,-1.3100000000000023,True,True
2025-05-30,13:38,C,5550.0,5555.0,5.0,340.14,333.56,6.579999999999984,0.0,6.579999999999984,-1.579999999999984,True,True
